"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_63eab4c069c7","En_bb273c9f","Can_cd9c7665","contributes_to","contributes_to","Indicates that the subject is a causal or contributing factor that increases the likelihood or intensity of the object outcome or state, without implying strict determinism.","psychosocial_effect_relation","CAUSALITY","causal","0.9","Modeled as validation-seeking behavior being a contributor to mental health impacts of social media.","The text: ""The constant need for validation and approval through likes and comments can also have negative effects on mental health"".","","The constant need for validation and approval through likes and comments can also have negative effects on mental health","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""when driven by social media engagement"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can also have"",
 ""CausalHint"": ""have ... effects on"",
 ""LogicalMarker"": ""also"",
 ""OtherQualifier"": null
}","The constant need for validation and approval is described as having negative effects on mental health, an impact of social media."
"RelR_d1ebe34f104c","En_bb273c9f","En_333024c9","impairs","contributes_to","Indicates that the subject is a causal or contributing factor that increases the likelihood or intensity of the object outcome or state, without implying strict determinism.","psychosocial_effect_relation","CAUSALITY","causal","0.88","Direction from psychological process (validation need) to its impact (self-esteem).","The phrase ""can also have negative effects on mental health and self-esteem"" links the need for validation to harm to self-esteem.","","can also have negative effects on mental health and self-esteem","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in the context of social media"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can ... have"",
 ""CausalHint"": ""have ... effects on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","A constant need for validation and approval negatively affects self-esteem."
"RelR_0b9320735fbc","En_bb273c9f","En_6b0fbb16","leads_to","contributes_to","Indicates that the subject is a causal or contributing factor that increases the likelihood or intensity of the object outcome or state, without implying strict determinism.","psychosocial_effect_relation","CAUSALITY","causal","0.9","Process (validation seeking) modeled as a cause of emotional state (inadequacy).","The constant need for validation ""can also have negative effects... contributing to feelings of inadequacy"".","","can also have negative effects on mental health and self-esteem, contributing to feelings of inadequacy","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""under ongoing social media use"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can ... contributing to"",
 ""CausalHint"": ""contributing to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","A constant need for validation and approval contributes to feelings of inadequacy."
"RelR_81a8a453c8de","En_bb273c9f","En_8064b14a","leads_to","contributes_to","Indicates that the subject is a causal or contributing factor that increases the likelihood or intensity of the object outcome or state, without implying strict determinism.","psychosocial_effect_relation","CAUSALITY","causal","0.87","Comparison behavior is treated as an outcome of validation-seeking.","The text states that this need contributes to ""comparison with others"".","","contributing to feelings of inadequacy and comparison with others.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in online social contexts"",
 ""OperationalConstraint"": ""when attention is focused on social media feedback"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""contributing to"",
 ""CausalHint"": ""contributing to"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The constant need for validation and approval contributes to comparison with others."
"RelR_e22631e82f8e","Can_13f0e2c5","En_bb273c9f","supports","provide_mechanism_for","Indicates that a feature or element serves as a channel or mechanism through which a psychological or social process can occur or be fulfilled.","social_feedback_mechanism_relation","CAUSALITY","functional","0.93","Direction from the engagement feature (likes) to the psychological process it enables.","Phrase: ""The constant need for validation and approval through likes"" directly links likes as the channel.","","The constant need for validation and approval through likes and comments","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on social media platforms"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""through"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Likes serve as a mechanism through which validation and approval are obtained."
"RelR_3920fd88518c","En_53e9d86a","En_bb273c9f","supports","provide_mechanism_for","Indicates that a feature or element serves as a channel or mechanism through which a psychological or social process can occur or be fulfilled.","social_feedback_mechanism_relation","CAUSALITY","functional","0.93","Comments, like likes, function as validation channels.","The same phrase includes ""through likes and comments"", indicating comments also provide validation/approval.","","validation and approval through likes and comments","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on social media platforms"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""through"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Comments are another mechanism through which validation and approval are obtained."
"RelR_b10b7b1e757e","Can_4ec3a77a","Can_cd9c7665","causes","has_impact_on","Indicates that the subject has a causal or influential effect on the state or outcome of the object, leading to positive, negative, or mixed consequences.","social_media_impact_relation","CAUSALITY","causal","0.78","Mental health impacts of social media are an aggregate effect of mechanisms described for social media usage.","Negative effects on mental health are explicitly tied to social media specific behaviors (validation through likes/comments).","Abstracted from specific mechanisms to overall mental health impact node.","can also have negative effects on mental health and self-esteem","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""with patterns of heavy engagement and validation-seeking"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can have"",
 ""CausalHint"": ""effects on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Social media use is implicated as a cause of negative mental health impacts."
"RelR_ac80d3f0a451","Can_4ec3a77a","Can_7d3523cb","shapes","influences","Indicates that the subject exerts a causal or shaping effect on the object (e.g., one factor influencing behaviors, perceptions, relationships, or communication patterns).","social_media_impact_relation","CAUSALITY","influence","0.97","Direction from technology (social media) to broader societal communication patterns.","""social media has had a profound impact on communication in our society, shaping the way we connect, share information, and interact"".","","social media has had a profound impact on communication in our society, shaping the way we connect, share information, and interact","Ch_000005","{
 ""TemporalQualifier"": ""in contemporary society"",
 ""SpatialQualifier"": ""in our society"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""impact on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Social media is said to profoundly impact and shape human communication in contemporary society."
"RelR_dd371d1a7caf","Can_4ec3a77a","En_faf2fd42","causes","has_impact_on","Indicates that the subject has a causal or influential effect on the state or outcome of the object, leading to positive, negative, or mixed consequences.","social_media_impact_relation","CAUSALITY","causal","0.93","The text lists increased connectivity as a positive change brought about by social media.","Phrase explicitly attributes increased connectivity as a positive change brought about by social media.","","it has brought about many positive changes, such as increased connectivity","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""use of social media platforms in general"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""brought about"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Valence: positive impact""
}","Social media use leads to increased connectivity between people."
"RelR_0feef890977f","Can_4ec3a77a","En_71f16db3","enables","enables","Subject makes possible or substantially facilitates the existence, occurrence, use, or spread of the object (e.g., a capability, behavior, content, or impact).","enablement_relation","CAUSALITY","causal","0.93","Empowerment of marginalized voices is enumerated as a positive change brought about by social media.","Text lists empowerment of marginalized voices among positive changes brought about by social media.","","positive changes, such as increased connectivity, empowerment of marginalized voices","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""use of social media platforms in general"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""brought about"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Valence: positive impact""
}","Social media enables empowerment of marginalized voices."
"RelR_1c976c2b35e2","Can_4ec3a77a","En_9c756663","increases","has_impact_on","Indicates that the subject has a causal or influential effect on the state or outcome of the object, leading to positive, negative, or mixed consequences.","social_media_impact_relation","CAUSALITY","causal","0.93","Awareness of social issues is given as a positive change caused by social media.","The clause directly attributes awareness of social issues as one of the positive changes social media has brought about.","","positive changes, such as increased connectivity, empowerment of marginalized voices, and awareness of social issues","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""general social media use"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""brought about"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Valence: positive impact""
}","Social media use increases awareness of social issues."
"RelR_cf070258f06d","Can_4ec3a77a","Can_841e7aec","causes","has_impact_on","Indicates that the subject has a causal or influential effect on the state or outcome of the object, leading to positive, negative, or mixed consequences.","social_media_impact_relation","CAUSALITY","causal","0.9","Misinformation is listed as a challenge social media poses.","The text says social media ""poses challenges in terms of misinformation,"" implying social media contributes to misinformation problems.","","it also poses challenges in terms of misinformation","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""general use and exposure on social media"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""poses challenges in terms of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Valence: negative impact""
}","Social media usage contributes to the challenge of misinformation."
"RelR_2ace0143a8db","Can_4ec3a77a","Can_8d8359fa","causes","has_impact_on","Indicates that the subject has a causal or influential effect on the state or outcome of the object, leading to positive, negative, or mixed consequences.","social_media_impact_relation","CAUSALITY","causal","0.88","Superficial communication is among the challenges social media poses.","The clause groups superficial communication with other challenges posed by social media.","","poses challenges in terms of misinformation, superficial communication, and mental health implications","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""typical engagement patterns on social media"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""poses challenges in terms of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Valence: negative impact""
}","Social media fosters or contributes to superficial communication."
"RelR_e225503ee4a5","Can_4ec3a77a","Can_cd9c7665","causes","has_impact_on","The subject exerts a causal or influential effect on the object, contributing to the presence, increase, decrease, or change in that outcome or state.","impact_relation","CAUSALITY","causal","0.9","Mental health implications are framed as challenges resulting from social media.","Text explicitly lists mental health implications among challenges posed by social media.","","challenges in terms of misinformation, superficial communication, and mental health implications","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""use or exposure to social media"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""poses challenges in terms of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Valence: negative impact""
}","Social media has adverse implications for users’ mental health."
"RelR_0e30e64a1011","Can_4ec3a77a","Can_7d3523cb","influences","influences","Indicates that the subject exerts a causal or shaping effect on the object (e.g., one factor influencing behaviors, perceptions, relationships, or communication patterns).","social_media_impact_relation","CAUSALITY","influence","0.86","Communication patterns refer to human communication in contemporary society; the text warns about social media’s effects on these.","The text states we must be mindful of social media’s effects on our communication patterns, implying influence on human communication.","","be mindful of its effects on our communication patterns","Ch_000006","{
 ""TemporalQualifier"": ""as we continue to navigate the landscape of social media"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""ongoing engagement with social media platforms"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""effects on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Social media affects human communication patterns in contemporary society."
"RelR_6187da6b7e45","Can_4ec3a77a","En_92fd7489","has_attribute","is_characterized_by","Indicates that the subject is defined, typified, or distinguished by the presence or use of the object (a feature, behavior, or property).","characterization_relation","ATTRIBUTE","characterization","0.78","The ""ever-evolving landscape of social media"" describes social media’s changing environment.","Phrase explicitly labels social media’s context as an ever-evolving landscape.","","navigate the ever-evolving landscape of social media","Ch_000006","{
 ""TemporalQualifier"": ""ongoing (ever-evolving)"",
 ""SpatialQualifier"": ""within social media platforms"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ChangeRate: continuously changing""
}","Social media is characterized as having an ever-evolving landscape."
"RelR_c4d8b8838929","En_faf2fd42","En_c986f79c","enables","enables","Subject makes possible or substantially facilitates the existence, occurrence, use, or spread of the object (e.g., a capability, behavior, content, or impact).","enablement_relation","CAUSALITY","enabling","0.7","The power of social media is tied to both increased connectivity and fostering meaningful connections; connectivity plausibly supports such connections.","Earlier, increased connectivity is a positive change from social media; later, social media’s power is to foster meaningful connections, suggesting a supportive link.","Direction chosen as connectivity enabling meaningful connections; the link is inferred rather than explicitly stated.","By harnessing the power of social media for good, we can ... foster meaningful connections","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on / through social media platforms"",
 ""OperationalConstraint"": ""when social media is used constructively"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied rather than explicit"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Increased connectivity on social media enables the fostering of meaningful connections."
"RelR_e0820b014179","En_71f16db3","En_cab7bd08","amplifies","amplifies_voice_of","Subject increases the audibility, visibility, or reach of the object's voice or perspectives in public discourse.","voice_representation_relation","REPRESENTATION","causal","0.68","Empowered marginalized voices are a subset of diverse voices; later the text speaks of amplifying diverse voices.","The text first notes empowerment of marginalized voices and later the goal to amplify diverse voices; empowering marginalized groups makes their diverse voices more audible.","Relation inferred to connect two separately mentioned but conceptually related effects.","empowerment of marginalized voices, and awareness of social issues... amplify diverse voices","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""across social media discourse"",
 ""OperationalConstraint"": ""when social media is harnessed for good"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""inferred linkage"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Empowerment of marginalized voices results in amplification of diverse voices."
"RelR_a5708d5aeabc","En_35872704","En_c986f79c","used_for","is_used_for","Indicates that a capability, resource, or power is used for achieving a particular goal, outcome, or purpose.","functional_usage_relation","USAGE","usage","0.94","Text explicitly connects harnessing social media’s power for good to fostering meaningful connections.","The phrase “By harnessing the power of social media for good, we can ... foster meaningful connections” directly states this relation.","","By harnessing the power of social media for good, we can ... foster meaningful connections","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on social media platforms"",
 ""OperationalConstraint"": ""when harnessed for good and used responsibly"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""By harnessing ... we can"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": ""Valence: prosocial use""
}","The power of social media can be used to foster meaningful connections."
"RelR_e3c3818dfb4b","En_35872704","En_cab7bd08","used_for","is_used_for","Indicates that a capability, resource, or power is used for achieving a particular goal, outcome, or purpose.","functional_usage_relation","USAGE","usage","0.94","Amplifying diverse voices is explicitly one of the outcomes of harnessing social media’s power.","The sentence directly includes “amplify diverse voices” as an effect of using social media’s power for good.","","By harnessing the power of social media for good, we can ... amplify diverse voices","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""across online public discourse"",
 ""OperationalConstraint"": ""when social media is harnessed for good"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""we can ... amplify"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": ""Valence: prosocial use""
}","The power of social media can be used to amplify diverse voices."
"RelR_1498e56d7032","En_35872704","En_eb6c206c","used_for","is_used_for","Indicates that a capability, resource, or power is used for achieving a particular goal, outcome, or purpose.","functional_usage_relation","USAGE","usage","0.96","Driving positive change is explicitly tied to leveraging social media’s power.","The phrase directly states that by harnessing social media’s power, we can drive positive change in society.","","we can leverage its potential to ... drive positive change in our society","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in our society"",
 ""OperationalConstraint"": ""when power of social media is harnessed for good"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""we can (modal possibility)"",
 ""CausalHint"": ""By harnessing ... we can ... drive"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": ""Valence: positive societal transformation""
}","The power of social media can be leveraged to drive positive change in society."
"RelR_b728acc6d9bf","Can_4ec3a77a","En_35872704","has_property","has_property","Indicates that an entity possesses a particular property, characteristic, or abstract quality.","entity_attribute_relation","ATTRIBUTE","attribution","0.88","The ""power of social media"" refers to a capability inherent in social media.","The text refers to ""the power of social media,"" implying social media has this power.","","By harnessing the power of social media for good","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""when users and society engage with platforms"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""MoralFraming: can be harnessed for good""
}","Social media possesses a significant power that can be harnessed."
"RelR_d55b4c095dca","En_ec88aa0c","En_35872704","enables","enables","Subject makes possible or substantially facilitates the existence, occurrence, use, or spread of the object (e.g., a capability, behavior, content, or impact).","enablement_relation","CAUSALITY","enabling","0.82","Responsible use is presented as the way we should engage; the next sentence describes harnessing social media’s power for good.","The call to use platforms responsibly is followed by the claim that by harnessing their power for good we can achieve positive outcomes, implying responsible use enables such harnessing.","Relation created to capture that responsible use is the mode through which social media’s positive power is realized.","use these platforms in a responsible and constructive manner. By harnessing the power of social media for good","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on social media platforms"",
 ""OperationalConstraint"": ""ethical, thoughtful, beneficial use"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied linkage"",
 ""CausalHint"": ""By harnessing ... for good"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": null
}","Responsible and constructive use of platforms enables harnessing the power of social media for good."
