"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_70b4c5c9c466","En_9f15953e","En_09eee2f1","performs","performs_ritual","Indicates that the subject carries out or executes the ritual or ritualized activity represented by the object.","funerary_function_relation","USAGE","functional role","0.99","Direction from practitioners to the rituals they carry out.","The text states that the mourners perform rituals to honor the deceased.","","lead the funeral procession and perform rituals to honor the deceased.","Ch_000005","{
 ""TemporalQualifier"": ""during the funeral"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to honor"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Purpose: honoring the deceased""
}","Professional mourners carry out funerary rituals."
"RelR_fd7a7601dcbf","En_09eee2f1","Can_0946a057","honors","performed_to_honor","Indicates that a ritual or action is performed with the purpose of honoring or paying respect to the object.","ritual_purpose_relation","CAUSALITY","purpose","0.99","Direction from action (rituals) to target (the deceased).","Rituals are explicitly described as being performed 'to honor the deceased.'","","perform rituals to honor the deceased.","Ch_000005","{
 ""TemporalQualifier"": ""during funeral"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to honor"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Funerary rituals are specifically performed to honor the deceased individual."
"RelR_3180a27fe018","En_744a460f","Can_0946a057","centers_on","is_centered_on","Indicates that an event, process, or activity is organized around or primarily focused on a particular participant or theme.","thematic_focus_relation","ASSOCIATION","thematic","0.74","Typical funerary processions are for the deceased; implied not explicit.","A funeral procession, by definition and in this context, concerns the deceased’s remains.","Relation inferred from general meaning of 'funeral procession'; not literally spelled out.","lead the funeral procession and perform rituals to honor the deceased.","Ch_000005","{
 ""TemporalQualifier"": ""at time of burial"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied rather than explicit"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Context: movement of remains""
}","The funeral procession is organized around and for the deceased."
"RelR_65e709116d01","Can_2309ffd7","Can_170ea38e","constructed_for","serves_as_burial_place_for","Indicates that a tomb or burial structure is intended to serve as the burial place for a specific person or social group, typically in the afterlife context.","burial_purpose_relation","USAGE","allocation","0.97","Direction from tomb structures to the social group they serve.","The text refers to 'elaborate tombs constructed for the elite.'","","In addition to the elaborate tombs constructed for the elite","Ch_000005","{
 ""TemporalQualifier"": ""in ancient Egypt"",
 ""SpatialQualifier"": ""ancient Egypt"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""elaborate (degree qualifier)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""In addition to"",
 ""OtherQualifier"": null
}","Ancient Egyptian tombs, particularly elaborate ones, were built for members of the elite."
"RelR_1e94977d5dc0","Can_9da4d6ac","Can_2309ffd7","is_type_of","is_subtype_of","Indicates that the subject represents a more specific subtype or category within the broader class represented by the object.","taxonomic_hierarchy_relation","IDENTITY","class inclusion","0.9","Direction from specific structure type (pyramids) to broader category (tombs).","Pyramids are described as 'grand' in a context discussing tombs; known as monumental tombs.","Partly uses general background plus the phrase contrasting pyramids with other burials.","may not have had the resources to build grand pyramids","Ch_000005","{
 ""TemporalQualifier"": ""ancient Egypt"",
 ""SpatialQualifier"": ""ancient Egypt"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""while (contrast with non-elites)"",
 ""OtherQualifier"": null
}","Egyptian pyramids are a grand, monumental type of ancient Egyptian tomb."
"RelR_02ed0254d0e1","Can_f68c2fcf","Can_170ea38e","applies_to","applied_to_target","Indicates that a ritual, procedure, material, or cultural practice is applied to or carried out on a specific individual, body, or social group as its target.","ritual_or_practice_target_relation","INTERACTION","practice-subject","0.92","Direction from general practice to the social group whose burials are described.","The mention of elaborate tombs for the elite is presented as part of overall burial practices.","","In addition to the elaborate tombs constructed for the elite","Ch_000005","{
 ""TemporalQualifier"": ""ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""requires high resources"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""elaborate (qualitative)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""In addition to"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices for elites included constructing elaborate tombs."
"RelR_2b957b9b08de","Can_f68c2fcf","Can_da508b5f","applies_to","applied_to_target","Indicates that a ritual, procedure, material, or cultural practice is applied to or carried out on a specific individual, body, or social group as its target.","ritual_or_practice_target_relation","INTERACTION","practice-subject","0.98","Direction from practice to social group (non-elite) described as subjects of burial.","The text explicitly notes that common people were 'also buried with care and respect.'","","the common people in ancient Egypt were also buried with care and respect.","Ch_000005","{
 ""TemporalQualifier"": ""ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""despite limited resources"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""also (inclusion)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""also"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices also encompassed non-elite individuals, who were buried with care and respect."
"RelR_5faf9dd0ce5e","Can_da508b5f","Can_9da4d6ac","lacks_resources_for","lacks_resources_to_build","Indicates that an agent or group does not have sufficient resources (e.g., economic, material) to construct or create a specified type of structure or artifact.","resource_constraint_relation","REQUIREMENT","economic constraint","0.93","Direction from constrained group to structure they cannot typically build.","The text explicitly states they 'may not have had the resources to build grand pyramids.'","","While they may not have had the resources to build grand pyramids","Ch_000005","{
 ""TemporalQualifier"": ""ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""limited economic resources"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""may not have had"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""While (contrast)"",
 ""OtherQualifier"": null
}","Non-elite ancient Egyptians generally lacked the resources required to build pyramids."
"RelR_89d6b62bd00a","Can_da508b5f","Can_10cfe1bd","buried_with","buried_with","Indicates that the deceased individual is interred together with specific grave goods as part of the funerary assemblage.","funerary_inclusion_relation","ASSOCIATION","burial content","0.96","Direction from buried persons to the goods interred with them.","Ordinary Egyptians were 'still buried with items they would need in the afterlife.'","Grave goods entity represents these items collectively.","ordinary Egyptians were still buried with items they would need in the afterlife","Ch_000005","{
 ""TemporalQualifier"": ""at time of burial"",
 ""SpatialQualifier"": ""in graves"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would need (modal)"",
 ""CausalHint"": ""for use in the afterlife"",
 ""LogicalMarker"": ""still (despite lack of pyramids)"",
 ""OtherQualifier"": null
}","Non-elite Egyptians were buried with grave goods considered necessary for the afterlife."
"RelR_02427d85a563","Can_10cfe1bd","En_0e8f2b25","used_in","intended_for_use_in","Indicates that the subject is intended to be used in or within a particular context or realm (here, by the deceased in the afterlife).","afterlife_provision_relation","USAGE","intended use","0.98","Direction from items (grave goods) to context of use (afterlife).","The text explicitly frames the items as needed in the afterlife.","","items they would need in the afterlife, such as food, tools, and personal belongings.","Ch_000005","{
 ""TemporalQualifier"": ""post-death"",
 ""SpatialQualifier"": ""afterlife realm"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would need (belief-based)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""BeliefContext: provision for continued existence""
}","Grave goods are conceived as items to be used by the deceased in the afterlife."
"RelR_48aae3505777","Can_039da56d","Can_10cfe1bd","is_type_of","is_subtype_of","Indicates that the subject represents a more specific subtype or category within the broader class represented by the object.","taxonomic_hierarchy_relation","IDENTITY","class inclusion","0.97","Direction from specific goods (food offerings) to broader category (grave goods).","Food is listed among the items buried with the deceased, which are modeled as grave goods.","","such as food, tools, and personal belongings.","Ch_000005","{
 ""TemporalQualifier"": ""at burial"",
 ""SpatialQualifier"": ""in the tomb or grave"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""such as (example, not exhaustive)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Food offerings are one category of grave goods placed with the deceased."
"RelR_981fe3f8255a","En_6b1deedb","Can_10cfe1bd","is_type_of","is_subtype_of","Indicates that the subject represents a more specific subtype or category within the broader class represented by the object.","taxonomic_hierarchy_relation","IDENTITY","class inclusion","0.97","Direction from specific item class (tools) to broader category (grave goods).","Tools are listed with other items buried with the deceased as provisions for the afterlife.","","items they would need in the afterlife, such as food, tools, and personal belongings.","Ch_000005","{
 ""TemporalQualifier"": ""at burial"",
 ""SpatialQualifier"": ""in the grave"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""such as (example)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Tools are a type of grave good buried with the deceased."
"RelR_f2506cac7673","Can_039da56d","En_0e8f2b25","provisions_for","intended_for_afterlife_benefit","Indicates that the subject is intended, within ancient Egyptian belief, to provide use, sustenance, or other benefits to the deceased in the afterlife.","afterlife_provision_relation","USAGE","intended use","0.95","Direction from specific provision (food) to context (afterlife).","Food is among the items explicitly stated as needed in the afterlife.","","items they would need in the afterlife, such as food, tools","Ch_000005","{
 ""TemporalQualifier"": ""after death"",
 ""SpatialQualifier"": ""afterlife realm"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would need (belief-based)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Food offerings are meant as provisions for the deceased in the afterlife."
"RelR_d54a09bd2572","En_6b1deedb","En_0e8f2b25","used_in","intended_for_use_in","Indicates that the subject is intended to be used in or within a particular context or realm (here, by the deceased in the afterlife).","afterlife_provision_relation","USAGE","intended use","0.95","Direction from tools to the afterlife context where they are used.","Tools are grouped among items needed in the afterlife.","","items they would need in the afterlife, such as food, tools","Ch_000005","{
 ""TemporalQualifier"": ""after death"",
 ""SpatialQualifier"": ""afterlife realm"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""would need (belief-based)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Tools are envisioned as items the deceased would use in the afterlife."
"RelR_eb0d67c3ae79","Can_f68c2fcf","Can_a97f4be2","reflects","expresses_cultural_belief_or_value","Indicates that a cultural practice, custom, or ritual serves as an expression or manifestation of an underlying cultural belief, value, or attitude.","cultural_expression_relation","REPRESENTATION","conceptual link","0.99","Direction from observable practices to underlying belief system they reflect.","The text explicitly says burial practices reflect beliefs about the afterlife.","","Overall, ancient Egyptian burial practices reflect the Egyptians' deep-seated beliefs about the afterlife","Ch_000005","{
 ""TemporalQualifier"": ""overall, in ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""reflect"",
 ""LogicalMarker"": ""Overall"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices are an expression of their afterlife beliefs."
"RelR_00e7baf3a4b0","Can_f68c2fcf","Can_185bea15","embodies","expresses_cultural_belief_or_value","Indicates that a cultural practice, custom, or ritual serves as an expression or manifestation of an underlying cultural belief, value, or attitude.","cultural_expression_relation","REPRESENTATION","conceptual link","0.96","Direction from practices to value/attitude they express.","The sentence ties burial practices to the importance of honoring the deceased.","","burial practices reflect the Egyptians' ... beliefs about the afterlife and the importance of honoring the deceased.","Ch_000005","{
 ""TemporalQualifier"": ""overall, in ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""importance (value judgment)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices embody the cultural value of reverence for the deceased."
"RelR_9bfc63ae9548","Can_185bea15","Can_0946a057","directed_toward","is_directed_toward","Indicates that an attitude, emotion, or orientation is directed toward a particular target or object.","attitude_target_relation","ASSOCIATION","attitudinal","0.9","Direction from abstract value (reverence) to its object (the deceased).","The text emphasizes honoring 'the deceased', aligning reverence with the deceased as beneficiary.","","the importance of honoring the deceased.","Ch_000005","{
 ""TemporalQualifier"": ""post-death"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Reverence for the deceased in ancient Egypt is directed toward the dead individual."
"RelR_9f59f0b71de6","Can_a97f4be2","En_0e8f2b25","concerns","is_about","Indicates that a belief, concept, text, or discourse has a particular topic or subject matter.","thematic_focus_relation","ASSOCIATION","thematic","0.98","Direction from belief system to the concept it is about.","The phrase 'beliefs about the afterlife' directly links the beliefs to the afterlife.","","beliefs about the afterlife and the importance of honoring the deceased.","Ch_000005","{
 ""TemporalQualifier"": ""post-death context"",
 ""SpatialQualifier"": ""afterlife realm"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""belief-based"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""about"",
 ""OtherQualifier"": null
}","Ancient Egyptian afterlife beliefs are specifically about the afterlife realm and post-death existence."
"RelR_217817cf8982","Can_2309ffd7","En_6d6cccdb","used_for","has_purpose","Indicates that the subject is designed, intended, or used to achieve the purpose, function, or outcome expressed by the object.","funerary_purpose_relation","USAGE","purpose","0.96","Direction from tombs (means) to safe passage (intended outcome).","The text states that elaborate tombs serve to ensure the deceased's safe passage into the afterlife.","","The elaborate tombs ... all serve to ensure the deceased's safe passage into the afterlife","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in tombs / burial context"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""CulturalContext: ancient Egyptian burial practices""
}","Ancient Egyptian tombs are constructed to help ensure the deceased's safe passage into the afterlife."
"RelR_0eeca423118a","Can_2309ffd7","En_ac203d2a","used_for","has_purpose","Indicates that the subject (a text, object, practice, structure, or action) is intended or employed to achieve the object as its purpose, function, or ultimate goal.","functional_purpose_relation","USAGE","purpose","0.94","Tombs as means toward eternal existence outcome.","The same phrase assigns tombs a role in ensuring continued existence in the realm of the gods.","","elaborate tombs ... serve to ensure ... their continued existence in the realm of the gods","Ch_000006","{
 ""TemporalQualifier"": ""after death"",
 ""SpatialQualifier"": ""relative to the realm of the gods"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ReligiousGoal: eternal existence among gods""
}","Ancient Egyptian tombs aim to support the deceased's eternal existence in the realm of the gods."
"RelR_b08b7829d5ea","Can_ef2b25b5","En_6d6cccdb","used_for","has_purpose","The subject ritual, practice, or process is intentionally performed in order to achieve or support the outcome or goal represented by the object.","ritual_purpose_relation","USAGE","purpose","0.97","Ritual (mummification) has intended outcome (safe passage).","The mummification process is explicitly included among things that serve to ensure safe passage.","","mummification process, and inclusion of religious texts and amulets all serve to ensure the deceased's safe passage","Ch_000006","{
 ""TemporalQualifier"": ""during preparation for burial"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""as part of funerary rites"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""RitualPhase: embalming and wrapping""
}","The mummification process is performed to ensure the deceased's safe passage into the afterlife."
"RelR_0a2cd275dffc","Can_ef2b25b5","En_ac203d2a","used_for","has_purpose","Indicates that the subject (a text, object, practice, structure, or action) is intended or employed to achieve the object as its purpose, function, or ultimate goal.","functional_purpose_relation","USAGE","purpose","0.93","Same coordinated purpose list as tombs and texts.","Mummification is listed along with tombs and amulets as serving to ensure continued existence in the realm of the gods.","","mummification process ... serve to ensure the deceased's safe passage into the afterlife and their continued existence in the realm of the gods","Ch_000006","{
 ""TemporalQualifier"": ""after successful journey through the afterlife"",
 ""SpatialQualifier"": ""with respect to the realm of the gods"",
 ""OperationalConstraint"": ""when performed according to funerary practice"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Mummification contributes to the deceased's intended eternal existence in the realm of the gods."
"RelR_8adc038666bd","Can_b5ece7b4","En_6d6cccdb","used_for","has_purpose","Indicates that the subject (typically a funerary object or text) is designed, intended, or used to achieve the purpose, function, or outcome expressed by the object.","funerary_object_purpose_relation","USAGE","purpose","0.98","Texts as guiding/aiding instruments for journey.","The inclusion of religious texts is one of the practices that 'serve to ensure' safe passage.","","inclusion of religious texts and amulets all serve to ensure the deceased's safe passage into the afterlife","Ch_000006","{
 ""TemporalQualifier"": ""during burial"",
 ""SpatialQualifier"": ""in tombs / burial chambers"",
 ""OperationalConstraint"": ""when included with the deceased"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""FunctionDetail: guide and aid the deceased""
}","Religious texts placed in burials are intended to ensure the deceased's safe passage into the afterlife."
"RelR_1b71d936b0c6","Can_b5ece7b4","En_ac203d2a","used_for","has_purpose","Indicates that the subject (a text, object, practice, structure, or action) is intended or employed to achieve the object as its purpose, function, or ultimate goal.","functional_purpose_relation","USAGE","purpose","0.93","Purpose list links texts to both safe passage and continued existence.","The clause connects inclusion of religious texts to both safe passage and continued existence.","","inclusion of religious texts and amulets all serve to ensure ... their continued existence in the realm of the gods","Ch_000006","{
 ""TemporalQualifier"": ""after successful passage"",
 ""SpatialQualifier"": ""relative to the divine realm"",
 ""OperationalConstraint"": ""as part of funerary equipment"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Religious texts are also meant to support the deceased's eternal existence in the realm of the gods."
"RelR_76800f6449b6","Can_5133c009","En_6d6cccdb","used_for","has_purpose","Indicates that the subject (typically a funerary object or text) is designed, intended, or used to achieve the purpose, function, or outcome expressed by the object.","funerary_object_purpose_relation","USAGE","purpose","0.97","Amulets as protective aids for the journey.","Amulets are explicitly included among items that serve to ensure safe passage.","","inclusion of religious texts and amulets all serve to ensure the deceased's safe passage into the afterlife","Ch_000006","{
 ""TemporalQualifier"": ""at burial"",
 ""SpatialQualifier"": ""on or around the body in the tomb"",
 ""OperationalConstraint"": ""when included as burial goods"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""FunctionDetail: protect and aid the deceased in the afterlife""
}","Amulets are placed with the deceased to help ensure safe passage into the afterlife."
"RelR_9aa7f068991e","Can_5133c009","En_ac203d2a","used_for","has_purpose","Indicates that the subject (typically a funerary object or text) is designed, intended, or used to achieve the purpose, function, or outcome expressed by the object.","funerary_object_purpose_relation","USAGE","purpose","0.9","Amulets appear in the same coordinated purpose phrase.","The coordinated structure applies the purpose of ensuring continued existence to amulets as well.","","amulets all serve to ensure the deceased's safe passage into the afterlife and their continued existence in the realm of the gods","Ch_000006","{
 ""TemporalQualifier"": ""following entry into the afterlife"",
 ""SpatialQualifier"": ""in relation to the realm of the gods"",
 ""OperationalConstraint"": ""within accepted funerary practice"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve to ensure"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Amulets are also meant to aid the deceased's continued existence in the realm of the gods."
"RelR_e5c19495ea49","En_6d6cccdb","Can_0946a057","benefits","is_afterlife_outcome_for","Links an afterlife condition, state, or benefit to the deceased individual who is intended to experience or receive it.","afterlife_benefit_relation","OUTCOME","beneficiary","0.95","Safe passage is possessed by/attributed to the deceased.","The phrase uses the possessive 'the deceased's safe passage', indicating it is a benefit to the deceased.","","ensure the deceased's safe passage into the afterlife","Ch_000006","{
 ""TemporalQualifier"": ""after death"",
 ""SpatialQualifier"": ""into the afterlife"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Safe passage into the afterlife is a desired outcome specifically for the deceased individual."
"RelR_e8d331f82d54","En_ac203d2a","Can_0946a057","experienced_by","is_afterlife_outcome_for","Links an afterlife condition, state, or benefit to the deceased individual who is intended to experience or receive it.","afterlife_benefit_relation","OUTCOME","beneficiary","0.93","Pronoun 'their' refers back to the deceased.","The text states 'their continued existence in the realm of the gods', where 'their' refers to the deceased.","","and their continued existence in the realm of the gods","Ch_000006","{
 ""TemporalQualifier"": ""eternal / ongoing after death"",
 ""SpatialQualifier"": ""in the realm of the gods"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""continued existence"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The eternal existence in the realm of the gods is something experienced by the deceased."
"RelR_bf5e7100e560","En_ac203d2a","Can_4eaae6e6","occurs_in","occurs_in","Indicates that a process, state, or event takes place within a specified realm, domain, or context (physical, conceptual, or spiritual).","state_or_event_context_relation","SPATIALITY","location","0.99","State (eternal existence) located in divine realm.","The phrase explicitly localizes the continued existence 'in the realm of the gods'.","","their continued existence in the realm of the gods","Ch_000006","{
 ""TemporalQualifier"": ""eternal"",
 ""SpatialQualifier"": ""realm of the gods"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The eternal existence of the deceased takes place in the realm of the gods."
"RelR_cf04537da6c7","Can_f68c2fcf","Can_343049fe","part_of","is_part_of","Indicates that the subject is a constituent, sub-aspect, or component of the object within a broader whole (which may be a concept, practice, belief system, or other structured entity).","part_whole_relation","COMPOSITION","composition","0.98","Practices (subset) belonging to broader culture (superset).","The text concludes that burial practices were a vital part of Egyptian culture.","","ancient Egyptian burial practices were a vital part of Egyptian culture","Ch_000006","{
 ""TemporalQualifier"": ""in ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""vital part of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices formed a vital component of Ancient Egyptian culture."
"RelR_3e7ab9cd1e9b","Can_f68c2fcf","En_1b376fd7","part_of","is_component_of","Indicates that a practice, institution, or subsystem forms a constituent component of a broader social or cultural system.","cultural_system_component_relation","COMPOSITION","composition","0.95","Society as broader social structure that includes these practices.","The same sentence mentions they were a vital part of Egyptian society.","","burial practices were a vital part of Egyptian culture and society","Ch_000006","{
 ""TemporalQualifier"": ""in the period of ancient Egypt"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""vital part of"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices were also a vital part of Ancient Egyptian society."
"RelR_74701ed170b1","Can_f68c2fcf","Can_a97f4be2","reflects","expresses_cultural_belief_or_value","Indicates that a cultural practice, custom, or ritual serves as an expression or manifestation of an underlying cultural belief, value, or attitude.","cultural_expression_relation","REPRESENTATION","expression","0.98","Practices as outward expression of beliefs.","The text explicitly says 'These practices reflect the Egyptians' beliefs about the afterlife.'","","These practices reflect the Egyptians' beliefs about the afterlife","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""reflect"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices express and mirror ancient Egyptian afterlife beliefs."
"RelR_14b7411be58c","Can_f68c2fcf","Can_185bea15","reflects","expresses_cultural_belief_or_value","Indicates that a cultural practice, custom, or ritual serves as an expression or manifestation of an underlying cultural belief, value, or attitude.","cultural_expression_relation","REPRESENTATION","expression","0.97","Reverence is an attitude expressed via burial customs.","The sentence adds that these practices reflect their reverence for the deceased.","","These practices reflect the Egyptians' beliefs about the afterlife and their reverence for the deceased.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""through funerary rites and constructions"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""reflect"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices manifest the culture's reverence for the deceased."
"RelR_a63c4a600a50","Can_b9424bd9","Can_f68c2fcf","practices","practices","Indicates that an agent (such as a people, culture, or group) carries out or observes a particular practice, custom, or activity.","cultural_practice_relation","AGENCY","agent","0.9","Civilization as agent/owner of its practices.","The passage repeatedly says 'ancient Egyptian burial practices', implying these practices belong to and are carried out by the ancient Egyptians.","Surface does not explicitly say 'performed by', but attribution is clear from context.","In conclusion, ancient Egyptian burial practices were a vital part of Egyptian culture and society.","Ch_000006","{
 ""TemporalQualifier"": ""in ancient times"",
 ""SpatialQualifier"": ""in Egypt"",
 ""OperationalConstraint"": ""as part of their funerary religion and culture"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The ancient Egyptians are the people who practiced and developed these burial customs."
"RelR_82d81667fb0c","Can_f68c2fcf","En_6d6cccdb","used_for","has_purpose","The subject ritual, practice, or process is intentionally performed in order to achieve or support the outcome or goal represented by the object.","ritual_purpose_relation","USAGE","purpose","0.98","Summary sentence attributes this purpose to the overall set of practices.","The concluding sentence states that through these practices, Egyptians sought to ensure the safe passage of the deceased.","","Through the construction of elaborate tombs, the process of mummification, and the inclusion of religious texts and amulets, the ancient Egyptians sought to ensure the safe passage of the deceased into the afterlife","Ch_000006","{
 ""TemporalQualifier"": ""at and after death"",
 ""SpatialQualifier"": ""into the afterlife"",
 ""OperationalConstraint"": ""when carried out properly"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""sought to ensure (intended, not guaranteed)"",
 ""CausalHint"": ""sought to ensure"",
 ""LogicalMarker"": ""through"",
 ""OtherQualifier"": null
}","Ancient Egyptian burial practices as a whole are aimed at ensuring safe passage into the afterlife."
