"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_5aec879cda20","Can_9b3d5120","Can_8e334a26","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.96","Specific behavior (eye contact) under body language used to show confidence.","Eye contact is given as an example of body language used to project confidence.","","such as by maintaining good posture and making direct eye contact","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""professional settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to project"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example of professional body language""
}","Direct eye contact is used as a cue to project or signal confidence."
"RelR_e34ebac71d13","En_5f3e99a4","Can_8e334a26","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.96","Specific posture behavior used to express confidence.","Good posture is listed as a way to use body language to project confidence.","","such as by maintaining good posture and making direct eye contact","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""professional settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to project"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example of professional body language""
}","Good posture is used as a body language cue to project confidence."
"RelR_008c5b71f088","En_5f3e99a4","En_3c7ecf22","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.93","Same example is tied to both confidence and authority.","Good posture appears in a construction where body language is used to project both confidence and authority.","Authority is co-mentioned; link slightly inferred.","use body language to project confidence and authority, such as by maintaining good posture","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""professional settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""to project"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Good posture is used as a cue to project authority."
"RelR_48deb4367049","Can_0b4d9540","Can_ecfde6d3","used_to_facilitate","facilitates_interpersonal_bonding","A nonverbal behavior or social action that helps initiate, build, or strengthen interpersonal rapport and social connections between people.","social_bonding_effect_relation","CAUSALITY","facilitation","0.96","Smile example within social setting functions.","Smiling is given as an example of body language that helps establish rapport in social settings.","","such as through smiling, nodding, and leaning in during conversations","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example of social body language""
}","Smiling is a body language behavior that helps establish rapport."
"RelR_8e97cd793400","Can_0b4d9540","Can_b544fbfe","used_to_facilitate","facilitates_interpersonal_bonding","A nonverbal behavior or social action that helps initiate, build, or strengthen interpersonal rapport and social connections between people.","social_bonding_effect_relation","CAUSALITY","facilitation","0.93","Connections and rapport are co-targets of these behaviors.","The same clause links these examples to both establishing rapport and building connections.","Connections target is slightly inferred from shared phrase.","body language can help to establish rapport and build connections with others, such as through smiling","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Smiling contributes to building social connections."
"RelR_6412a16d7a8b","Can_348e1d6a","Can_ecfde6d3","used_to_facilitate","facilitates_interpersonal_bonding","A nonverbal behavior or social action that helps initiate, build, or strengthen interpersonal rapport and social connections between people.","social_bonding_effect_relation","CAUSALITY","facilitation","0.95","Nodding as part of rapport-building body language.","Nodding appears in the list of behaviors through which body language helps establish rapport.","","such as through smiling, nodding, and leaning in during conversations","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example of social body language""
}","Nodding is a nonverbal gesture that helps establish rapport."
"RelR_f2197e96fc91","Can_348e1d6a","Can_b544fbfe","used_to_facilitate","facilitates_interpersonal_bonding","A nonverbal behavior or social action that helps initiate, build, or strengthen interpersonal rapport and social connections between people.","social_bonding_effect_relation","CAUSALITY","facilitation","0.92","As with smiling, nodding is tied to both rapport and connections.","The behaviors listed help both establish rapport and build connections.","Connection target slightly inferred but strongly suggested.","help to establish rapport and build connections with others, such as through ... nodding","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Nodding contributes to building interpersonal connections."
"RelR_20d93fb1cf84","En_e8ed1852","Can_ecfde6d3","used_to_facilitate","facilitates","Indicates that the subject factor or behavior makes it easier to achieve, experience, or improve the object outcome or state, without guaranteeing it.","social_outcome_facilitation_relation","CAUSALITY","facilitation","0.95","Leaning in is an engagement cue for rapport.","Leaning in is in the list of body language behaviors that help establish rapport in social settings.","","such as through smiling, nodding, and leaning in during conversations","Ch_000005","{
 ""TemporalQualifier"": ""during conversations"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example of social body language""
}","Leaning in during conversations is a body movement that helps establish rapport."
"RelR_81054c5d0de9","En_e8ed1852","Can_b544fbfe","used_to_facilitate","facilitates_interpersonal_bonding","A nonverbal behavior or social action that helps initiate, build, or strengthen interpersonal rapport and social connections between people.","social_bonding_effect_relation","CAUSALITY","facilitation","0.92","Connections are mentioned alongside rapport for these behaviors.","These examples are given in the sentence about building connections.","As with smile/nod, link to connections is slightly inferred but contextually clear.","body language can help to establish rapport and build connections with others, such as through ... leaning in during conversations","Ch_000005","{
 ""TemporalQualifier"": ""during conversations"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social settings"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""help to"",
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": null
}","Leaning in during conversations helps build social connections."
"RelR_b6cdf84754b9","En_e65b3701","Can_2b99579c","is_subtype_of","is_subtype_of","Indicates that the subject is a more specific subtype or specialized form of the object within a conceptual or taxonomic hierarchy.","hierarchical_taxonomy_relation","IDENTITY","taxonomy","0.9","Direction from specific category to general category.","Described as 'romantic body language', implying a specialized form within broader body language.","Subtype relation inferred from modifier 'romantic'.","Additionally, romantic body language, such as touching, gazing, and mirroring gestures","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicitly"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Subset defined by romantic context""
}","Romantic body language is described as a subset or specific type of body language."
"RelR_54b735899d34","En_e65b3701","En_6bce59b7","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.98","Signal modality (romantic body language) → relational state (attraction).","The text explicitly states it can signal attraction.","","romantic body language, such as touching, gazing, and mirroring gestures, can signal attraction","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""signal"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Between individuals""
}","Romantic body language signals attraction."
"RelR_466919d6f55e","En_e65b3701","En_453af4c7","used_to_signal","signals","The subject acts as a nonverbal cue that signals or projects the psychological, social, or relational state represented by the object.","nonverbal_signaling_relation","COMMUNICATION","signaling","0.98","Same clause links romantic body language with intimacy.","The phrase 'can signal attraction and intimacy between individuals' directly supports this.","","can signal attraction and intimacy between individuals","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""signal"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""Between individuals""
}","Romantic body language signals intimacy between individuals."
"RelR_edde7d97698c","En_cdc98708","En_e65b3701","is_component_of","is_example_of","Indicates that the subject is an example, instance, or specific manifestation of the object, which represents a broader category or type.","category_membership_relation","IDENTITY","composition","0.97","Example behavior → category romantic body language.","Touching is listed in 'such as' after 'romantic body language'.","","romantic body language, such as touching, gazing, and mirroring gestures","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""romantic context"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example instance""
}","Touching is given as an example or component of romantic body language."
"RelR_77b49f171ba4","En_67988586","En_e65b3701","is_component_of","is_example_of","Indicates that the subject is an example, instance, or specific manifestation of the object, which represents a broader category or type.","category_membership_relation","IDENTITY","composition","0.97","Example behavior → romantic body language.","Gazing appears in the 'such as' list following 'romantic body language'.","","romantic body language, such as touching, gazing, and mirroring gestures","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""romantic context"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example instance""
}","Gazing is an example or component of romantic body language."
"RelR_451fe404dab2","En_b996bc5d","En_e65b3701","is_component_of","is_example_of","Indicates that the subject is an example, instance, or specific manifestation of the object, which represents a broader category or type.","category_membership_relation","IDENTITY","composition","0.97","Example behavior → romantic body language.","Mirroring gestures are included in the examples of romantic body language.","","romantic body language, such as touching, gazing, and mirroring gestures","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""romantic context"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""Example instance""
}","Mirroring gestures are examples or components of romantic body language."
"RelR_2ac8ee7b7a9e","Can_2b99579c","Can_9254128d","influences","influences","Indicates that the subject exerts a causal influence on how the object develops, unfolds, or is shaped, without implying strict determinism.","social_outcome_influence_relation","CAUSALITY","causal influence","0.96","Direction chosen as body language acting on social interactions.","Phrase explicitly states 'The impact of body language on social interactions ... cannot be overstated.'","","The impact of body language on social interactions and relationships cannot be overstated.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""cannot be overstated"",
 ""CausalHint"": ""impact"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Body language significantly affects how social interactions unfold."
"RelR_cb5c8571bd6f","Can_2b99579c","Can_75443e03","influences","influences","Indicates that the subject exerts a causal influence on how the object develops, unfolds, or is shaped, without implying strict determinism.","social_outcome_influence_relation","CAUSALITY","causal influence","0.96","Body language described as impacting relationships.","Same sentence notes impact on 'social interactions and relationships'.","","The impact of body language on social interactions and relationships cannot be overstated.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""cannot be overstated"",
 ""CausalHint"": ""impact"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Body language has a strong effect on interpersonal relationships."
"RelR_fcafa93f2f18","En_b29e31fd","Can_5c6c0c6f","is_part_of","is_component_of","Indicates that the subject is a part, aspect, or modality of the larger whole, system, or process represented by the object.","component_whole_relation","COMPOSITION","part-whole","0.98","Nonverbal cues treated as a subset of communication.","Text: 'nonverbal cues can make up a significant portion of communication'.","","nonverbal cues can make up a significant portion of communication","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""PortionMagnitude: significant portion""
}","Nonverbal cues constitute a substantial portion of overall communication."
"RelR_5531ccb158de","En_3d4be219","Can_5c6c0c6f","measures_aspect_of","estimates_proportion_of","The subject study provides a numerical estimate (e.g., fraction or percentage) of the proportion associated with the object within a broader process or outcome.","quantitative_characterization_relation","MEASUREMENT","measurement","0.94","Study entity is about estimating communication proportion.","Described as 'studies estimating that as much as 55% of communication is conveyed through body language.'","","some studies estimating that as much as 55% of communication is conveyed through body language","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""Proportion of communication conveyed via body language"",
 ""UncertaintyQualifier"": ""as much as (upper-bound estimate)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EstimatedProportion: 55%""
}","These studies quantify what fraction of communication is conveyed via body language."
"RelR_7901353659aa","En_3d4be219","Can_2b99579c","quantifies_contribution_to","estimates_proportion_of","The subject study provides a numerical estimate (e.g., fraction or percentage) of the proportion associated with the object within a broader process or outcome.","quantitative_characterization_relation","MEASUREMENT","quantification","0.94","Directed from study to body language as what is being quantified.","Same clause indicates body language as the channel conveying 55% of communication.","Numeric proportion is also stored as a node property; duplicated here as a relation qualifier.","as much as 55% of communication is conveyed through body language","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""Proportion of communication attributed to body language"",
 ""UncertaintyQualifier"": ""as much as (upper-bound estimate)"",
 ""CausalHint"": ""conveyed through"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EstimatedProportion: 55%""
}","The studies estimate the percentage of communication that is transmitted via body language."
"RelR_261991d64889","En_838a1fd5","En_b29e31fd","investigates","investigates","The subject research activity examines, studies, or explores the properties, role, or behavior of the object.","research_focus_relation","AGENCY","research-focus","0.9","Research entity is generic research on nonverbal communication; cues are its focus.","Phrase 'Research has shown that nonverbal cues can make up a significant portion of communication'.","","Research has shown that nonverbal cues can make up a significant portion of communication","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""has shown"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ResearchOutcome: nonverbal cues are a significant portion of communication""
}","Research on nonverbal communication examines the role and magnitude of nonverbal cues in communication."
"RelR_044380970a47","En_838a1fd5","En_3d4be219","produces","produces_research_output","The subject research activity or program generates the object research outputs, such as specific studies, papers, or findings.","research_output_relation","CAUSALITY","research-derivation","0.78","Treats estimating studies as part of or outputs of the broader research activity.","The estimating studies are described immediately after mentioning 'Research', implying they are part of that research line.","Slight ambiguity whether 'research' refers broadly to the same set of studies.","Research has shown ... with some studies estimating that as much as 55% of communication","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""some studies"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The broader body of research on nonverbal communication includes the specific studies that estimate body language's share of communication."
"RelR_bd787ec74787","En_7891e787","Can_2b99579c","conveyed_via","is_expressed_through_medium","Indicates that a signal or message is expressed or transmitted through a particular medium or channel.","communication_medium_relation","COMMUNICATION","medium","0.97","Signals are described as being sent and received through body language.","Explicit phrase 'sending and receiving through body language'.","","signals that they are sending and receiving through body language","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""through"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","These signals are transmitted using body language as the channel."
"RelR_84e8661abbfd","En_7891e787","Can_5c6c0c6f","participates_in","is_component_of","Indicates that the subject is a part, aspect, or modality of the larger whole, system, or process represented by the object.","component_whole_relation","COMPOSITION","part-whole","0.85","Signals are described as communication content exchanged via body language.","Context links these signals directly to how individuals communicate and connect.","Relation semantics chosen to indicate inclusion of signals in communication.","signals that they are sending and receiving through body language, individuals can improve their ability to connect","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""sending and receiving"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Signals sent via body language are part of the communication process."
"RelR_afafeb29e918","Can_2b99579c","En_381a55aa","facilitates","facilitates","Indicates that the subject behavior, signal, or factor makes it easier to achieve, enhances the likelihood of, or improves the quality of the social or interpersonal outcome described by the object, without guaranteeing it.","social_outcome_facilitation_relation","CAUSALITY","enabling","0.9","Body language is the channel of the signals that improve connection.","Improved attunement to body language signals is tied to ability to connect with others.","Subject chosen as body language rather than individuals to emphasize the communicative channel.","By becoming more attuned to the signals ... through body language, individuals can improve their ability to connect with others","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""By becoming more attuned to the signals"",
 ""UncertaintyQualifier"": ""can improve"",
 ""CausalHint"": ""By becoming more attuned"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": null
}","Effective use and reading of body language helps people connect with others."
"RelR_e8147f36fcae","Can_2b99579c","En_3ad4768c","facilitates","facilitates","Indicates that the subject behavior, signal, or factor makes it easier to achieve, enhances the likelihood of, or improves the quality of the social or interpersonal outcome described by the object, without guaranteeing it.","social_outcome_facilitation_relation","CAUSALITY","enabling","0.88","Same enabling structure as connecting with others.","'Individuals can improve their ability to ... resolve conflicts' in the context of body language signals.","","individuals can improve their ability to connect with others, resolve conflicts, and build stronger relationships","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""By becoming more attuned to the signals"",
 ""UncertaintyQualifier"": ""can improve"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": null
}","Use and interpretation of body language supports resolving conflicts."
"RelR_5a7fd8511204","Can_2b99579c","En_90b47c71","facilitates","facilitates","Indicates that the subject behavior or communication pattern makes it easier to achieve, form, or strengthen the interpersonal state, bond, or social outcome described by the object, without being the sole or strictly deterministic cause.","social_outcome_enablement_relation","CAUSALITY","enabling","0.9","Stronger relationships are framed as an outcome of improved body language use.","Same sentence ties building stronger relationships to improved attunement to body language signals.","","improve their ability to connect with others, resolve conflicts, and build stronger relationships","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""By becoming more attuned to the signals"",
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": ""OutcomeValence: positive social outcome""
}","Effective body language helps people build stronger relationships."
"RelR_54eceb1b197f","Can_2b99579c","En_abc3a8c8","is_instance_of","is_subtype_of","Indicates that the subject is a more specific type or modality within the broader class represented by the object.","hierarchy_relation","HIERARCHY","classification","0.99","Entity 'form of communication' is a modality type; body language is the instance.","Explicit copular statement 'body language is a ... form of communication'.","","body language is a powerful and versatile form of communication that people use in a variety of ways","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""used in a variety of ways"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""is"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Attributes: powerful and versatile""
}","Body language is categorized as a form of communication."
"RelR_542b659b8c6f","En_abc3a8c8","Can_5c6c0c6f","is_subtype_of","is_subtype_of","Indicates that the subject is a more specific type or modality within the broader class represented by the object.","hierarchy_relation","IDENTITY","classification","0.86","Communication modality treated as a specialized form of the general communication process.","The phrase 'form of communication' denotes a category within communication.","Somewhat generic; added to preserve hierarchy between modality and process.","body language is a powerful and versatile form of communication","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","A 'form of communication' is a subtype or modality within communication."
"RelR_2816058f64ca","Can_2b99579c","Can_5c6c0c6f","is_medium_of","serves_as_communication_medium_for","Indicates that an entity functions as a medium or channel for a communication process.","communication_medium_relation","COMMUNICATION","medium","0.95","Communication is what is being conveyed; body language is the channel.","The clause states communication is 'conveyed through body language'.","Overlaps conceptually with being a form of communication but emphasizes channel role.","as much as 55% of communication is conveyed through body language","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""Portion of communication transmitted nonverbally"",
 ""UncertaintyQualifier"": ""as much as (upper-bound estimate)"",
 ""CausalHint"": ""conveyed through"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EstimatedShare: up to 55% of communication""
}","Body language serves as a primary medium through which communication is conveyed."
"RelR_dd911aa164b5","Can_9254128d","Can_5c6c0c6f","involves","provides_context_for","The subject represents a social or situational context within which the object behavior or process occurs or is expressed.","communication_context_relation","CONTEXTUALITY","context","0.72","Social interactions generally consist of communicative exchanges; implied in the discussion.","The passage discusses body language and communication specifically in the context of social interactions.","Implicit relation; not literally stated but strongly suggested by framing.","The impact of body language on social interactions and relationships cannot be overstated.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in social contexts"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicit"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Social interactions are contexts in which communication occurs."
"RelR_6e18bff4e168","En_90b47c71","Can_75443e03","is_improvement_of","is_strengthened_form_of","Subject represents a stronger, more resilient, or enhanced state of the same underlying relationship type as the object.","state_intensity_relation","MODIFICATION","refinement","0.93","Stronger relationships are semantically a quality-improved version of relationships.","Phrase 'build stronger relationships' presupposes an underlying relationship being strengthened.","","connect with others, resolve conflicts, and build stronger relationships","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""result of improved communication/body language use"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""build"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ImprovementDimension: resilience and positivity""
}","Stronger relationships are an enhanced state of general relationships."
"RelR_0ffef0b14f3e","En_381a55aa","En_90b47c71","contributes_to","contributes_to","Subject factor (such as a process, skill, or behavior) helps bring about or enhance the object outcome, acting as a contributory cause rather than a guaranteed or sole determinant.","skill_outcome_relation","CAUSALITY","causal contribution","0.8","Connecting and building stronger relationships are listed together as positive outcomes.","They are presented in a sequence of improvements leading to stronger relationships.","Causal direction inferred from typical social dynamics, not explicitly stated.","improve their ability to connect with others, resolve conflicts, and build stronger relationships","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""when supported by effective body language"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""and"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Connecting with others helps in forming or enhancing stronger relationships."
"RelR_724a60e8029d","En_3ad4768c","En_90b47c71","contributes_to","contributes_to","Subject factor (such as a process, skill, or behavior) helps bring about or enhance the object outcome, acting as a contributory cause rather than a guaranteed or sole determinant.","skill_outcome_relation","CAUSALITY","causal contribution","0.84","Conflict resolution commonly enhances relationship strength.","Both resolving conflicts and building stronger relationships appear as linked outcomes of better body language use.","Causal link is inferred from domain knowledge rather than literal wording.","connect with others, resolve conflicts, and build stronger relationships","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""when aided by effective body language"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""can"",
 ""CausalHint"": ""and"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Successfully resolving conflicts supports the development of stronger relationships."
"RelR_1a24edf3c28a","Can_2b99579c","Can_d78a1be1","conveys","conveys_content","Indicates that a communicative behavior or channel carries or expresses a particular type of informational content (e.g., emotions, intentions, messages).","communication_content_relation","COMMUNICATION","communication","0.97","Direction from the communicative channel (body language) to what it carries (emotions).","The text explicitly says body language is used for conveying emotions.","","From conveying emotions and intentions to establishing rapport and building connections, body language plays a crucial role in social interactions and relationships.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in social interactions and relationships"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""InteractionContext: interpersonal communication""
}","Body language is used to convey emotions."
"RelR_84d37c6fcf1a","Can_2b99579c","Can_98ab8766","conveys","conveys_content","Indicates that a communicative behavior or channel carries or expresses a particular type of informational content (e.g., emotions, intentions, messages).","communication_content_relation","COMMUNICATION","communication","0.97","Direction from body language to the communicative content (intentions).","The chunk lists intentions among things conveyed by body language.","","From conveying emotions and intentions to establishing rapport and building connections, body language plays a crucial role in social interactions and relationships.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in social interactions and relationships"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""InteractionContext: interpersonal communication""
}","Body language is used to convey intentions."
"RelR_518b0eb1c4e9","Can_2b99579c","Can_9254128d","plays_role_in","plays_role_in","Indicates that the subject has an important functional role or influence within the process, domain, or context represented by the object.","functional_role_relation","FUNCTIONALITY","influence","0.96","Subject is the influencing factor (body language), object is the context (social interactions).","Text explicitly states body language plays a crucial role in social interactions.","","body language plays a crucial role in social interactions and relationships.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in interpersonal contexts"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""crucial (strong influence implied, not quantified)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""RoleType: communication and relationship dynamics""
}","Body language is crucial in social interactions."
