"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_9beb6ea72b08","En_e87f63fc","En_08f9fcbc","starts_in","starts_at_time","Indicates the specific time point or broader time period at which an event, process, or historical narrative begins.","event_onset_relation","TEMPORALITY","temporal","1.0","Arab Spring onset year explicitly given.","Text directly states it began in 2010.","","The Arab Spring, which began in 2010","Ch_000004","{
 ""TemporalQualifier"": ""2010"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""began"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Arab Spring started in the year 2010."
"RelR_8993b154525b","En_e87f63fc","En_7feb3439","occurs_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","0.98","Middle East and North Africa collectively modeled as MENA region.","Phrase explicitly describes geographic spread across Middle East and North Africa.","MENA entity used to capture combined regional reference.","spread across the Middle East and North Africa","Ch_000004","{
 ""TemporalQualifier"": ""from 2010 onward during Arab Spring"",
 ""SpatialQualifier"": ""Middle East and North Africa (MENA)"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""spread across"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Arab Spring spread across the Middle East and North Africa region."
"RelR_766a969e0e97","En_e87f63fc","En_473b7406","occurs_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","0.96","Middle East singled out from MENA phrase.","Text explicitly names the Middle East as part of the spread.","","spread across the Middle East and North Africa","Ch_000004","{
 ""TemporalQualifier"": ""from 2010 onward"",
 ""SpatialQualifier"": ""Middle East"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""spread across"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Arab Spring took place in the Middle East."
"RelR_3b803a98cd80","En_e87f63fc","En_07bdfc8f","occurs_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","0.96","North Africa singled out from MENA phrase.","Text explicitly names North Africa as part of the spread.","","spread across the Middle East and North Africa","Ch_000004","{
 ""TemporalQualifier"": ""from 2010 onward"",
 ""SpatialQualifier"": ""North Africa"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""spread across"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Arab Spring took place in North Africa."
"RelR_052b2c72cb5c","En_e87f63fc","En_ee183bc6","causes","causes","Indicates that one event or process brings about another event or outcome as a consequence.","historical_event_causal_relation","CAUSALITY","causal","0.99","Arab Spring as cause; overthrow as political outcome.","Text explicitly uses 'led to' regarding Arab Spring and overthrow.","","led to the overthrow of long-standing dictators","Ch_000004","{
 ""TemporalQualifier"": ""during and shortly after 2010–2011"",
 ""SpatialQualifier"": ""Middle East and North Africa"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""led to"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""OutcomeType: regime change""
}","The Arab Spring caused the overthrow of long-standing dictators."
"RelR_44f7d921545e","En_ee183bc6","En_b7fa0caf","affects","influences","The subject has a significant causal or transformative impact on the state, development, or trajectory of the object (e.g., shaping history, societies, political landscapes, or specific actors).","sociopolitical_impact_relation","CAUSALITY","impact","0.93","The event entity represents removal of these dictators.","Phrase describes overthrow specifically of long-standing dictators.","Modeled as event → actors affected.","led to the overthrow of long-standing dictators","Ch_000004","{
 ""TemporalQualifier"": ""during Arab Spring period"",
 ""SpatialQualifier"": ""Arab Spring-affected countries in MENA"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""overthrow of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The overthrow directly affected the long-standing dictators who were removed from power."
"RelR_c8f9c4c657cf","En_e87f63fc","En_705d4c34","associated_with","generates_expectation_of","Indicates that an event or process generates hopes, expectations, or anticipations about a potential outcome, without implying that the outcome is realized.","historical_event_causal_relation","CAUSALITY","causal","0.98","Democratic change framed as hoped-for outcome of Arab Spring.","Text states Arab Spring 'sparked hopes for democratic change'.","Relation emphasizes expectation rather than guaranteed outcome.","sparked hopes for democratic change in the region","Ch_000004","{
 ""TemporalQualifier"": ""around and after 2010"",
 ""SpatialQualifier"": ""the region (Middle East and North Africa)"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""hopes (not assured realization)"",
 ""CausalHint"": ""sparked hopes for"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The Arab Spring sparked hopes for democratic change in the region."
"RelR_8fa0e3cbbd6b","En_9b268487","Can_c27097a9","shapes","influences","The subject has a significant causal or transformative impact on the state, development, or trajectory of the object (e.g., shaping history, societies, political landscapes, or specific actors).","sociopolitical_impact_relation","CAUSALITY","impact","0.97","Collective actions as drivers of political configuration changes.","Text directly links protests and revolutions to shaping political landscape.","","In the late 20th and early 21st centuries, protests and revolutions have continued to shape the political landscape of many countries.","Ch_000004","{
 ""TemporalQualifier"": ""in the late 20th and early 21st centuries"",
 ""SpatialQualifier"": ""many countries (globally)"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""continued to (ongoing influence)"",
 ""CausalHint"": ""shape"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Protests and revolutions continue to shape the political landscape of many countries."
"RelR_a9e0aecf0d4f","En_db4675e1","En_9b268487","timeframe_of","time_period_includes_events","Indicates that a historical time period includes occurrences of specified events or event types.","event_temporal_scope_relation","TEMPORALITY","temporal","0.95","Time period entity linked to activity of protests and revolutions.","The clause anchors protests and revolutions within this time period.","","In the late 20th and early 21st centuries, protests and revolutions have continued to shape","Ch_000004","{
 ""TemporalQualifier"": ""late 20th and early 21st centuries"",
 ""SpatialQualifier"": ""many countries"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""have continued (ongoing)"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The late 20th and early 21st centuries are the time frame during which protests and revolutions shaped politics."
"RelR_541d4ee745dc","En_e87f63fc","En_9b268487","instance_of","is_instance_of","Connects a specific event or case to the more general class or category it instantiates.","taxonomic_hierarchy_relation","IDENTITY","classification","0.72","Arab Spring described as protests and revolutions in MENA during this era.","Text calls Arab Spring a series of uprisings and protests, fitting under broader 'protests and revolutions'.","More generic conceptual mapping; created to connect Arab Spring to general protest phenomena.","The Arab Spring, which began in 2010 with protests in Tunisia and spread across the Middle East and North Africa","Ch_000004","{
 ""TemporalQualifier"": ""2010 onward, within late 20th/early 21st century context"",
 ""SpatialQualifier"": ""Middle East and North Africa"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""heuristic classification"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""CategoryContext: political uprisings""
}","The Arab Spring is a specific set of protests and revolutions."
"RelR_608c85d5eefe","En_32d5ab6b","En_5bb60106","triggers_emergence_of","triggers_emergence_of","Indicates that the subject issue, condition, or event is a key causal factor that leads to the initial emergence of the movement, organization, or phenomenon represented by the object.","movement_emergence_causal_relation","CAUSALITY","causal","0.94","Direction chosen from structural cause (police brutality) to effect (movement emergence).","The text states that the Black Lives Matter movement emerged in response to police brutality.","","The Black Lives Matter movement, which emerged in response to police brutality and systemic racism in the United States","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""in response to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Police brutality is described as a key issue that prompted the emergence of the Black Lives Matter movement."
"RelR_46b91085beef","En_2a6720f1","En_5bb60106","triggers_emergence_of","triggers_emergence_of","Indicates that the subject issue, condition, or event is a key causal factor that leads to the initial emergence of the movement, organization, or phenomenon represented by the object.","movement_emergence_causal_relation","CAUSALITY","causal","0.94","Systemic racism is presented alongside police brutality as a prompting condition.","The movement is said to have emerged in response to systemic racism.","","The Black Lives Matter movement, which emerged in response to police brutality and systemic racism in the United States","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""in response to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Systemic racism is also described as an issue that led to the emergence of the Black Lives Matter movement."
"RelR_f265e0c9ee4d","En_510bbb9d","En_5bb60106","context_for_emergence","is_origin_location_of","Indicates that the subject geographic entity is the primary place where the movement, organization, or phenomenon originated or first emerged.","movement_origin_spatial_relation","SPATIALITY","context","0.86","Country provides geographic context for the movement’s origin.","The clause locates the movement's emergence in the United States.","","systemic racism in the United States, has galvanized millions of people","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the United States"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""GeographicContext: origin of movement""
}","The Black Lives Matter movement is described as emerging in the context of the United States."
"RelR_78a3376538b1","En_5bb60106","En_e667f9cc","motivates_demand_for","motivates_demand_for","Indicates that an actor or movement motivates or galvanizes people to demand a particular right, value, or social outcome.","social_mobilization_relation","CAUSALITY","motivation","0.95","Direction from movement as actor to goal being demanded.","Text says the movement has galvanized millions to demand racial justice.","","has galvanized millions of people around the world to demand racial justice and equality.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""has galvanized"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scale: millions of people""
}","The Black Lives Matter movement has galvanized people to demand racial justice."
"RelR_f7585cf95b9e","En_5bb60106","Can_9d6fe44e","motivates_demand_for","motivates_demand_for","Indicates that an actor or movement motivates or galvanizes people to demand a particular right, value, or social outcome.","social_mobilization_relation","CAUSALITY","motivation","0.93","Equality is co-mentioned with racial justice as a demand.","Phrase states people are galvanized to demand equality.","","has galvanized millions of people around the world to demand racial justice and equality.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""has galvanized"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scale: millions of people""
}","The Black Lives Matter movement has galvanized people to demand equality."
"RelR_b06640dca9ba","En_5bb60106","En_1e90cb97","initiates","initiates","Indicates that the subject brings about or starts the existence, emergence, or occurrence of the object (typically a movement, process, or discourse).","socio_political_causation_relation","CAUSALITY","causal","0.96","Movement is agent; conversation is resulting phenomenon.","The sentence explicitly attributes the conversation to the movement.","","The movement has sparked a national conversation on race and inequality","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""national"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""has sparked"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Black Lives Matter movement initiated a national conversation on race and inequality."
"RelR_e492b140ff7e","En_5bb60106","Can_4510a053","leads_to","leads_to","Indicates that the subject movement or process causally contributes to or brings about the occurrence of the object outcome, event, or response.","movement_impact_relation","CAUSALITY","causal","0.9","Though grammatically via the conversation, text ties movement to protests.","Sentence: movement sparked a conversation, leading to widespread protests.","Direction chosen from movement to protests, absorbing intermediate conversation.","has sparked a national conversation on race and inequality, leading to widespread protests","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""widespread (implying many locations)"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""leading to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Black Lives Matter movement is linked to the occurrence of widespread protests."
"RelR_5406b3cd7dee","En_5bb60106","En_bb4b25c5","leads_to","leads_to","Indicates that the subject movement or process causally contributes to or brings about the occurrence of the object outcome, event, or response.","movement_impact_relation","CAUSALITY","causal","0.9","Calls for reform are presented as downstream effects of the movement’s impact.","The same clause links movement-driven conversation to calls for reform.","Intermediate role of conversation not modeled separately here.","leading to widespread protests and calls for reform.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""leading to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The Black Lives Matter movement contributed to generating calls for reform."
"RelR_38a9023a9e1d","En_1e90cb97","En_4fead8c7","concerns","has_topic","Indicates that a discourse, conversation, or text is about a given subject or theme.","discourse_topic_relation","ABOUTNESS","topical","0.95","‘On’ indicates the topic of the conversation.","Phrase explicitly states it is a conversation on race.","","a national conversation on race and inequality","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""national"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: public and political discourse""
}","The national conversation is specifically about race."
"RelR_d15e67a8cb18","En_1e90cb97","En_1dbe39f3","concerns","has_topic","Indicates that a discourse, conversation, or text is about a given subject or theme.","discourse_topic_relation","ABOUTNESS","topical","0.95","Inequality is listed as co-topic with race.","Same phrase explicitly includes inequality as a subject.","","a national conversation on race and inequality","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""national"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: public and political discourse""
}","The national conversation is also about inequality."
"RelR_412482cbbe11","Can_4510a053","Can_5aea2ac4","grouped_with","grouped_with","Indicates that two concepts or entities are treated together as parallel or related items without implying hierarchy or causality.","conceptual_association_relation","ASSOCIATION","association","0.78","Text pairs them as similar phenomena subject to repression.","The sentence begins with 'Protests and revolutions have often been met with repression...'.","Relation used to capture their joint treatment as targets of repression.","Protests and revolutions have often been met with repression and violence","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Protests and revolutions are mentioned together as types of contentious actions."
"RelR_e2d918964ffa","En_5a57ef6d","En_43a9a013","employs","uses_coercive_measure","Actor employs or uses a coercive or repressive measure as a method of control.","state_coercion_method_relation","USAGE","control_method","0.9","Authorities as agents applying repression.","Phrase indicates protests and revolutions are met with repression by authorities.","","have often been met with repression and violence by authorities seeking to maintain their grip on power.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""seeking to maintain their grip on power"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Purpose: maintain grip on power""
}","Authorities are described as using repression against protests and revolutions."
"RelR_8846b4030342","En_5a57ef6d","En_a16d7dbe","employs","uses_coercive_measure","Actor employs or uses a coercive or repressive measure as a method of control.","state_coercion_method_relation","USAGE","control_method","0.9","Violence is paired with repression as a tool of authorities.","Same sentence explicitly mentions violence by authorities.","","have often been met with repression and violence by authorities seeking to maintain their grip on power.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""seeking to maintain their grip on power"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""Purpose: maintain grip on power""
}","Authorities are described as using violence against protests and revolutions."
"RelR_5fc88eed8980","En_133d76db","En_c15218bd","suppresses","represses","The subject (typically a state or authority) uses coercive means to constrain, silence, or punish the political activities or expression of the object.","state_repression_relation","AGENCY","repression","0.95","Governments as agent; dissent as target of suppression.","Sentence states governments have used force to suppress dissent.","","governments have used force to suppress dissent and silence opposition.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""have used (past, not universal)"",
 ""CausalHint"": ""to suppress"",
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": ""Means: force""
}","Governments use force as a means to suppress dissent."
"RelR_fc941e383544","En_133d76db","En_6dae5064","silences","represses","The subject (typically a state or authority) uses coercive means to constrain, silence, or punish the political activities or expression of the object.","state_repression_relation","AGENCY","repression","0.95","Opposition is the object of silencing by governmental force.","Same clause explicitly mentions silencing opposition.","","governments have used force to suppress dissent and silence opposition.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""have used (past, not universal)"",
 ""CausalHint"": ""to ... silence"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""Means: force""
}","Governments use force with the aim of silencing opposition."
"RelR_524f191ee68b","En_804905a3","En_438006f1","occurred_in","occurs_in","Links an event, process, or movement to the geographic, political, or societal context in which it takes place.","event_or_process_location_relation","SPATIALITY","spatial","0.98","Event-to-country geographic relation.","Phrase directly specifies the massacre in China.","","From the Tiananmen Square massacre in China to the crackdown on pro-democracy protesters in Belarus","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in China"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""From ... to"",
 ""OtherQualifier"": null
}","The Tiananmen Square massacre is located in China."
"RelR_19b43275da64","En_3bb4a35d","En_467b64b9","occurred_in","occurs_in","Indicates that an event, process, or phenomenon takes place within a specified spatial or societal context.","event_or_process_location_relation","SPATIALITY","spatial","0.98","Event-to-country geographic relation.","Phrase explicitly locates the crackdown in Belarus.","","to the crackdown on pro-democracy protesters in Belarus, governments have used force","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in Belarus"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","The crackdown on pro-democracy protesters took place in Belarus."
"RelR_371ae0744b09","En_3bb4a35d","En_4859a4e0","targets","targets_actor","A repressive or coercive action or campaign is directed against a specific group or actor as its primary target.","repression_target_relation","AGENCY","repression","0.93","Crackdown as action; protesters as target.","Event is described explicitly as a crackdown on pro-democracy protesters.","","the crackdown on pro-democracy protesters in Belarus","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in Belarus"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""crackdown on"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Issue: pro-democracy demands""
}","The crackdown in Belarus specifically targets pro-democracy protesters."
"RelR_d43058359de7","En_2a6720f1","En_1dbe39f3","is_form_of","is_subtype_of","Connects a more specific subclass, form, or subtype to a more general class or category within a conceptual or taxonomic hierarchy.","taxonomic_hierarchy_relation","IDENTITY","conceptual","0.68","In context, racism is discussed within broader frame of race and inequality.","The discourse links race, systemic racism, and inequality as related injustices.","Somewhat inferential; inequality not explicitly defined as superset but implied.","emerged in response to police brutality and systemic racism in the United States... conversation on race and inequality","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the United States (for systemic racism reference)"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicitly"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","Systemic racism is implicitly presented as a dimension or form of inequality."
"RelR_8a8d35476578","En_e667f9cc","Can_9d6fe44e","aims_at","pursues_goal","The subject intentionally strives for, advocates for, or is oriented toward achieving the object as a normative or aspirational goal.","goal_orientation_relation","AGENCY","goal_relation","0.8","They are jointly demanded as goals; equality is a core aspect of racial justice.","Phrase couples racial justice and equality as co-equal demands.","Direction chosen from specific concept (racial justice) to broader condition (equality).","to demand racial justice and equality.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""Co-demandedGoals: racial justice, equality""
}","Racial justice is closely linked with and oriented toward achieving equality."
"RelR_e93647350300","Can_4510a053","Can_a6b8db34","drives_change_in","drives_sociopolitical_change","The subject (typically a form of collective action, upheaval, or movement) drives or brings about sociopolitical change in the object society or political system.","sociopolitical_change_causation","CAUSALITY","causal","0.93","Direction chosen from protests (agent/action) to social and political change (outcome).","The text states that protests continue to be a powerful tool for social and political change, indicating that protests contribute to or drive such change.","","protests and revolutions continue to be a powerful tool for social and political change.","Ch_000006","{
 ""TemporalQualifier"": ""from ancient times to the present day"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""tool for"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Public protest demonstrations are described as a powerful tool that drives social and political change."
"RelR_0deb632a4242","Can_5aea2ac4","Can_a6b8db34","drives_change_in","drives_sociopolitical_change","The subject (typically a form of collective action, upheaval, or movement) drives or brings about sociopolitical change in the object society or political system.","sociopolitical_change_causation","CAUSALITY","causal","0.9","Same construction as for protests; revolutions grouped with protests as tools producing change.","The phrase 'protests and revolutions continue to be a powerful tool for social and political change' jointly attributes this role to revolutions as well.","","protests and revolutions continue to be a powerful tool for social and political change.","Ch_000006","{
 ""TemporalQualifier"": ""from ancient times to the present day"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""tool for"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Revolutions are also framed as a powerful tool that drives social and political change."
"RelR_fa9a6059b936","Can_4510a053","En_001eaca8","challenges","challenges","Indicates that a collective action (such as a protest or demonstration) is directed against a perceived injustice, condition, or state in order to contest, resist, or change it.","collective_action_target_relation","AGENCY","causal","0.95","Protests are agents challenging the condition of injustice.","The text says protests and revolutions remind of the power of ordinary people to 'challenge injustice', clearly linking protest action to challenging injustice.","","the power of ordinary people to challenge injustice, demand accountability","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","Public protest demonstrations are used by people to challenge injustice."
"RelR_a06448d1fe2a","Can_4510a053","En_a6002d2d","demands","aims_to_achieve","Indicates that a collective action (such as a protest or demonstration) is undertaken with the goal of achieving, securing, or affecting the object (e.g., challenging injustice, demanding accountability, securing rights and freedoms).","collective_action_goal_relation","PURPOSE","causal","0.95","Accountability is a demanded outcome; protests are the action enabling this demand.","Protests and revolutions are said to remind people of their power to 'demand accountability', implying protests are used to press for accountability.","","the power of ordinary people to challenge injustice, demand accountability","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""to"",
 ""OtherQualifier"": null
}","Public protest demonstrations are a means through which people demand accountability from those in power."
"RelR_53a271b2887c","Can_4510a053","Can_3eac6c46","used_to_defend","aims_to_achieve","Indicates that a collective action (such as a protest or demonstration) is undertaken with the goal of achieving, securing, or affecting the object (e.g., challenging injustice, demanding accountability, securing rights and freedoms).","collective_action_goal_relation","PURPOSE","purpose","0.86","The struggle described refers to protests and revolutions; rights and freedoms are their goals.","The history of protests and revolutions is presented as people’s determination 'to fight for their rights and freedoms', which is the purpose of such protest actions.","Direction chosen from protests to rights and freedoms as protests are instrumental means toward these ends.","people to fight for their rights and freedoms.","Ch_000006","{
 ""TemporalQualifier"": ""over the history of protests and revolutions"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""fight for"",
 ""LogicalMarker"": ""for"",
 ""OtherQualifier"": null
}","Public protest demonstrations are part of the broader struggle in which people fight for their rights and freedoms."
"RelR_d0af2386821c","Can_4510a053","En_74fe80ef","inspires","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","influence","0.95","Movements are downstream collective efforts sparked or energized by protests.","The text states that protests 'have served as a powerful force for change, inspiring movements for democracy... around the world'.","","protests have served as a powerful force for change, inspiring movements for democracy","Ch_000006","{
 ""TemporalQualifier"": ""from ancient times to the present day"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspiring"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Public protest demonstrations inspire movements for democracy."
"RelR_77bc20081fe6","Can_4510a053","En_2bc42b40","inspires","inspires","X inspires Y: X exerts a motivational or ideological influence that helps initiate, shape, or strengthen Y (such as subsequent movements, uprisings, struggles, or pursuit of political ideals).","ideological_influence_relation","CAUSALITY","influence","0.95","Same construction as for democracy; equality appears in the list of inspired movements.","Protests are described as inspiring 'movements for democracy, equality, and justice', which directly ties protests to movements for equality.","","inspiring movements for democracy, equality, and justice around the world.","Ch_000006","{
 ""TemporalQualifier"": ""from ancient times to the present day"",
 ""SpatialQualifier"": ""around the world"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""inspiring"",
 ""LogicalMarker"": ""for"",
 ""OtherQualifier"": null
}","Public protest demonstrations inspire movements for equality."
