"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_520f5980d6d3","En_2414474c","Can_99ffc86d","includes","has_member","Indicates that the subject category or collection has the object as a member or example instance.","category_membership_relation","CLASSIFICATION","set_membership","0.93","Theories of gravity is the class; general relativity is a member theory.","Phrase explicitly presents general relativity as an example of theories of gravity.","","theories of gravity, such as general relativity, and have inspired new ideas","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in contexts such as black hole tests"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""such as"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ExampleRelation: general relativity is one such theory""
}","General relativity is cited as an example of a gravitational theory tested using black holes."
"RelR_ef171bc8bf94","Can_24050426","Can_99ffc86d","used_for_testing","used_to_test","Indicates that the subject is used as an experimental or observational tool to test, validate, or constrain the object (typically a theory, model, or hypothesis).","scientific_testing_relation","USAGE","usage","0.9","Instance of the more general relation to gravitational theories.","General relativity is mentioned immediately as an example of theories of gravity for which black holes provide a testing ground.","","Black holes provide a unique testing ground for theories of gravity, such as general relativity","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in regimes near black holes"",
 ""OperationalConstraint"": ""strong-field gravity tests"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""such as"",
 ""OtherQualifier"": ""TestType: observational and theoretical consistency checks""
}","Black holes are specifically used to test general relativity."
"RelR_5f5b704dbd7e","Can_24050426","En_989d56c8","inspires_research_in","inspires_research_in","Indicates that the subject (typically a phenomenon or object) motivates or stimulates new ideas, theories, or lines of research in the object domain.","knowledge_impact_relation","EPISTEMIC","influence","0.95","Subject is phenomenon; object is theory influenced by its study.","The text says black holes have inspired new ideas in quantum mechanics.","","and have inspired new ideas in quantum mechanics and string theory.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""through theoretical investigation of black holes"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""have inspired"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""IdeaType: new ideas in quantum mechanics""
}","Black holes have motivated new ideas and developments in quantum mechanics."
"RelR_abe8d27db7a4","Can_24050426","En_5225fcc1","inspires_research_in","inspires_research_in","Indicates that the subject (typically a phenomenon or object) motivates or stimulates new ideas, theories, or lines of research in the object domain.","knowledge_impact_relation","EPISTEMIC","influence","0.95","Parallel construction with quantum mechanics in same sentence.","The sentence directly states black holes have inspired new ideas in string theory.","","have inspired new ideas in quantum mechanics and string theory.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""via black hole-related theoretical work"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""have inspired"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""IdeaType: new ideas in string theory""
}","Black holes have stimulated new ideas in string theory."
"RelR_2a80f32d9778","En_49e00085","En_45febaf9","produces","produces","The subject physical process or event brings about or generates the object phenomenon or signal.","process_output_relation","CAUSALITY","causal","0.98","Merger event is the cause; gravitational waves are the effect.","The discovery of gravitational waves is said to result from the merger of two black holes, implying the merger produced the waves.","","gravitational waves by the LIGO observatory in 2015, resulting from the merger of two black holes","Ch_000005","{
 ""TemporalQualifier"": ""during the merger event"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""astrophysical black hole coalescence"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""resulting from"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""WaveType: gravitational waves emitted by coalescing black holes""
}","The merger of two black holes generates gravitational waves."
"RelR_072a13fca876","En_d6f174db","En_ba254175","performed","conducted","The subject agent (e.g., an observatory or experiment) carried out or executed the object activity or discovery event.","scientific_activity_execution_relation","AGENCY","agency","0.97","LIGO is the detecting instrument/observatory; discovery is the event.","The discovery of gravitational waves is described as being made by the LIGO observatory in 2015.","","The discovery of gravitational waves by the LIGO observatory in 2015","Ch_000005","{
 ""TemporalQualifier"": ""in 2015"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""using laser interferometry"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""by"",
 ""OtherQualifier"": ""Role: detector responsible for observation""
}","The LIGO observatory carried out or made the 2015 discovery of gravitational waves."
"RelR_d768d331c328","En_ba254175","En_45febaf9","is_observation_of","is_observation_of","The subject observation or discovery event is an observation of, and provides empirical evidence for, the object phenomenon or entity.","observation_target_relation","EPISTEMIC","observation","0.98","Discovery event specifically concerns gravitational waves.","The phrase names the event as the discovery of gravitational waves by LIGO.","","The discovery of gravitational waves by the LIGO observatory in 2015","Ch_000005","{
 ""TemporalQualifier"": ""in 2015"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""first direct detection"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""of"",
 ""OtherQualifier"": ""Significance: first observation of gravitational waves""
}","The 2015 discovery event is the observation of gravitational waves."
"RelR_3b3cfd2cd518","En_ba254175","En_49e00085","caused_by","is_caused_by","Indicates that the subject event, phenomenon, or state occurs as a result of the object cause or driving factor.","physical_causation_relation","CAUSALITY","causal","0.96","Event-level view: discovery traces back to that specific merger event.","The discovery of gravitational waves is qualified as resulting from the merger of two black holes.","","discovery of gravitational waves by the LIGO observatory in 2015, resulting from the merger of two black holes","Ch_000005","{
 ""TemporalQualifier"": ""during the black hole merger event observed"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""binary black hole coalescence"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""resulting from"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""SourceEvent: merger of two black holes that produced the signal""
}","The 2015 gravitational-wave discovery arose from the merger of two black holes."
"RelR_9dba1e5dc56a","En_ba254175","En_7054b526","provides_evidence_for","provides_evidence_for","The subject observation or result serves as empirical or theoretical evidence supporting the object proposition, hypothesis, or phenomenon.","evidential_support_relation","EPISTEMIC","evidential","0.98","Discovery is epistemic support for belief in existence of black holes.","The text states this discovery provided further evidence of the existence of black holes.","","provided further evidence of the existence of black holes and opened up new possibilities","Ch_000005","{
 ""TemporalQualifier"": ""after 2015 observation"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""via detection of black hole merger signal"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""further (strengthens but does not solely establish)"",
 ""CausalHint"": ""provided"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EvidenceType: observational gravitational-wave evidence""
}","The 2015 gravitational-wave discovery strengthened empirical evidence that black holes exist."
"RelR_9e796b78e1f4","En_ba254175","En_5caa2fcd","enables_study_of","enables_study_of","Indicates that an event, discovery, or method enables or makes possible the study or investigation of a given class of phenomena.","enabling_causal_relation","CAUSALITY","enabling","0.9","‘These cosmic phenomena’ refers to black holes and their gravitational-wave manifestations, generalized here to cosmic phenomena.","Text says the discovery opened up new possibilities for studying these cosmic phenomena.","Object chosen as the more general entity encapsulating black holes and related events.","provided further evidence of the existence of black holes and opened up new possibilities for studying these cosmic phenomena.","Ch_000005","{
 ""TemporalQualifier"": ""following the 2015 discovery"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""using gravitational-wave astronomy"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""opened up new possibilities"",
 ""LogicalMarker"": ""for"",
 ""OtherQualifier"": ""StudyMode: via gravitational-wave observations""
}","The 2015 gravitational-wave discovery enabled new ways to study cosmic phenomena like black holes and related events."
"RelR_293a5bc4b41f","En_45febaf9","En_5caa2fcd","is_instance_of","is_instance_of","Indicates that the subject entity is an instance or illustrative example of the object category or type.","category_membership_relation","CLASSIFICATION","classification","0.78","‘These cosmic phenomena’ likely includes gravitational-wave events from black hole mergers.","Context discusses studying cosmic phenomena in relation to gravitational-wave discovery and black holes.","Slight ambiguity whether pronoun refers only to black holes or also their gravitational waves; relation added with moderate confidence.","opened up new possibilities for studying these cosmic phenomena.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on cosmic scales"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""likely"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Category: high-energy astrophysical phenomena""
}","Gravitational waves are one of the cosmic phenomena being studied."
"RelR_0e01d7045756","Can_24050426","En_5caa2fcd","is_instance_of","is_instance_of","Indicates that the subject entity is an instance or illustrative example of the object category or type.","category_membership_relation","CLASSIFICATION","classification","0.88","The surrounding context is about black holes; ‘these cosmic phenomena’ plausibly refers to them.","The paragraph centers on black holes, and later refers to studying these cosmic phenomena, likely including black holes.","Relation used to tie black holes to the broader cosmic phenomena category.","new possibilities for studying these cosmic phenomena.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""on cosmic scales"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Category: large-scale astrophysical objects and events""
}","Black holes are an example of cosmic phenomena mentioned in the text."
"RelR_adbdf5f35921","Can_0f4e7437","Can_e21ee374","contains","has_structural_component","Indicates that the subject system or object includes the object as one of its structural components.","structural_composition_relation","COMPOSITION","structural","0.96","Direction chosen as whole (black hole) → part (singularity).","The text explicitly mentions ""the singularity at the center of a black hole"", indicating a structural containment relationship.","","One of the biggest puzzles is the nature of the singularity at the center of a black hole.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""at the center of a black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Black holes contain a central singularity located at their center."
"RelR_8e69d78aaedd","Can_99ffc86d","Can_e21ee374","describes_as","describes","Subject provides a description, account, or characterization of the object (typically an entity, process, or phenomenon).","representation_relation","REPRESENTATION","definitional","0.97","Theory (general relativity) is modeled as describing the properties of the singularity.","Phrase ""According to classical general relativity, the singularity is a point of infinite density and curvature"" directly attributes the description to the theory.","","According to classical general relativity, the singularity is a point of infinite density and curvature","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""at the singularity"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""According to"",
 ""OtherQualifier"": ""DescriptionDetails: point of infinite density and curvature""
}","Classical general relativity describes the black hole singularity as a point of infinite density and curvature."
"RelR_55eafb144ed3","Can_e21ee374","Can_fbca6faa","causes_breakdown_of","causes","Indicates that the subject phenomenon, entity, or condition is a direct physical cause of the object effect or outcome.","physical_causation_relation","CAUSALITY","causal","0.9","Modeled as singularity → laws causal effect; alternative is laws → fail_at(singularity).","The text states the singularity is a place ""where the laws of physics break down"", implying the extreme conditions there cause failure of known laws.","","a point of infinite density and curvature, where the laws of physics break down.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""at the singularity"",
 ""OperationalConstraint"": ""extreme density and curvature"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""where"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The black hole singularity is a region where the fundamental laws of physics break down."
"RelR_d8824d8021b0","Can_0f4e7437","Can_e21ee374","has_open_question_on","has_open_question_about","Indicates that the subject is associated with an unresolved scientific or conceptual question concerning the object.","knowledge_gap_relation","EPISTEMIC","knowledge_gap","0.9","Black holes are said to have mysteries; singularity is specified as one such puzzle.","The passage links ""mysteries surrounding black holes"" with ""One of the biggest puzzles is the nature of the singularity"".","","many mysteries surrounding black holes remain unresolved. One of the biggest puzzles is the nature of the singularity","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""regarding black holes"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""unresolved"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""PuzzleAspect: nature of the singularity""
}","One of the biggest unresolved puzzles about black holes concerns the nature of their central singularity."
"RelR_ab6c5b69cb8c","En_42fe5808","Can_0f4e7437","describes","describes","Subject provides a description, account, or characterization of the object (typically an entity, process, or phenomenon).","representation_relation","REPRESENTATION","definitional","0.75","Entity is explicitly the ""description of black holes""; modeled as description → described_object.","Phrase ""provide a more complete description of black holes"" indicates the target of the description is black holes.","This relation is somewhat intrinsic to the 'description of black holes' entity but kept to anchor later relations.","quantum gravity, which could provide a more complete description of black holes.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""CompletenessAspect: degree of completeness of description""
}","The description of black holes is an account or model that characterizes black holes."
"RelR_03cd67cffdbd","En_b4bac846","Can_99ffc86d","extends_beyond","extends_beyond_applicability_of","Indicates that the conceptual or theoretical scope of the subject framework extends beyond the domain of applicability of the object framework.","theoretical_scope_relation","COMPARISON","comparison","0.9","Direction chosen as newer theoretical framework → older baseline theory it goes beyond.","The text speaks of ""new physics beyond the realm of general relativity"", directly expressing that new physics extends past GR.","","new physics beyond the realm of general relativity, such as quantum gravity","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in regimes where GR breaks down (e.g., singularities)"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""beyond"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","New physics is conceived as extending beyond the domain of applicability of general relativity."
"RelR_83b291a63904","En_4379b01f","En_b4bac846","is_example_of","is_instance_of","Indicates that the subject entity is an instance or illustrative example of the object category or type.","category_membership_relation","CLASSIFICATION","class_membership","0.95","Pattern ""such as X"" indicates X is an example/instance of the preceding category (new physics).","""new physics ... such as quantum gravity"" clearly states that quantum gravity is a type of such new physics.","","new physics beyond the realm of general relativity, such as quantum gravity","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""such as"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Quantum gravity is given as an example of the proposed new physics beyond general relativity."
"RelR_d7c24a27c6f4","En_4379b01f","En_42fe5808","could_improve","improves_theoretical_description_of","Indicates that the subject theoretical framework provides a more complete or improved theoretical description or explanation of the object phenomenon, relative to existing theories.","theoretical_explanation_relation","CAUSALITY","potential_effect","0.94","Theory (quantum gravity) → its potential effect on descriptions of black holes.","The clause ""quantum gravity, which could provide a more complete description of black holes"" links quantum gravity to improving that description.","","such as quantum gravity, which could provide a more complete description of black holes.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""in regimes where general relativity fails (near singularities)"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""could"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ImprovementAspect: more complete than classical general relativity""
}","Quantum gravity is proposed as a framework that could provide a more complete description of black holes than currently available."
"RelR_eed46e3075ef","En_b4bac846","En_42fe5808","could_improve","improves_theoretical_description_of","Indicates that the subject theoretical framework provides a more complete or improved theoretical description or explanation of the object phenomenon, relative to existing theories.","theoretical_explanation_relation","CAUSALITY","potential_effect","0.6","Although the relative pronoun ""which"" syntactically modifies quantum gravity, the intent plausibly generalizes to new physics as a whole.","The sentence links ""new physics beyond the realm of general relativity"" with a clause about providing a more complete description of black holes; context suggests broader applicability.","Relation added with lower confidence; primarily to capture that new physics is aimed at improving black hole descriptions.","new physics beyond the realm of general relativity, such as quantum gravity, which could provide a more complete description of black holes.","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""where general relativity is inadequate (e.g., singularities)"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""speculative; could"",
 ""CausalHint"": ""could provide"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","New physics frameworks in general are suggested as potentially providing a more complete description of black holes."
"RelR_b88bf7e5534f","En_e8e1c28f","Can_fc5448f6","proposed","predicts_existence_of","Subject (a scientist, theory, or related intellectual work) predicts or proposes the existence of the object phenomenon or entity, typically before direct empirical confirmation.","scientific_prediction_relation","AGENCY","authorship","0.99","Direction chosen as predictor/author → predicted phenomenon.","The chunk states that Hawking radiation was “predicted by physicist Stephen Hawking in 1974.”","","Hawking radiation, predicted by physicist Stephen Hawking in 1974.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Role: physicist""
}","Stephen Hawking is the physicist who predicted the phenomenon of Hawking radiation."
"RelR_cef04980f418","En_e8e1c28f","En_f18775d0","associated_with_time","has_associated_year","Indicates that the subject (often an event, action, or person-in-context) is associated with the specified calendar year.","temporal_annotation_relation","TEMPORALITY","temporal","0.96","Direction as person → time-of-work.","The phrase links Stephen Hawking’s prediction to the year 1974.","","predicted by physicist Stephen Hawking in 1974.","Ch_000007","{
 ""TemporalQualifier"": ""time of prediction"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Event: prediction of Hawking radiation""
}","Stephen Hawking made his prediction about Hawking radiation in the year 1974."
"RelR_85c188d8829f","En_a7a8ffbe","Can_fc5448f6","theorizes","predicts_existence_of","Subject (a scientist, theory, or related intellectual work) predicts or proposes the existence of the object phenomenon or entity, typically before direct empirical confirmation.","scientific_prediction_relation","AGENCY","theoretical","0.93","Theory as subject that posits the phenomenon.","“According to Hawking's theory, black holes are not completely black but emit a faint glow of radiation…” referring to Hawking radiation.","Relation captures that the theory specifically introduces Hawking radiation.","According to Hawking's theory, black holes are not completely black but emit a faint glow of radiation","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near the event horizon"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""according to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Aspect: emission of Hawking radiation by black holes""
}","Hawking's theory includes the prediction that black holes emit Hawking radiation."
"RelR_8239975d7ac3","Can_fc5448f6","En_38fb83a5","emitted_by","originates_from","Indicates that a physical effect, field, or radiation is produced, generated, or emitted by a source object or system.","physical_origin_relation","CAUSALITY","emission","0.98","Phenomenon (radiation) as subject; source black holes as object.","The text states that black holes emit a faint glow of radiation, identified as Hawking radiation.","","black holes are not completely black but emit a faint glow of radiation due to quantum effects near the event horizon.","Ch_000007","{
 ""TemporalQualifier"": ""over their lifetime"",
 ""SpatialQualifier"": ""from near the event horizon"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""emit"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Intensity: faint glow""
}","Hawking radiation is emitted by black holes, meaning black holes are its source."
"RelR_6d65eda99878","En_3f74c537","Can_fc5448f6","causes","causes","Indicates that the subject phenomenon, entity, or condition is a direct physical cause of the object effect or outcome.","physical_causation_relation","CAUSALITY","causal","0.99","Cause (quantum effects) → effect (Hawking radiation).","Phrase explicitly attributes the radiation to quantum effects near the event horizon.","","emit a faint glow of radiation due to quantum effects near the event horizon.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near the event horizon"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""due to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Quantum effects near the event horizon cause the emission of Hawking radiation."
"RelR_23e6317b319d","En_3f74c537","Can_585b2868","occurs_near","occurs_near","Indicates that a phenomenon, event, or process occurs in the spatial vicinity of a specified entity or structural feature.","spatial_occurrence_relation","SPATIALITY","spatial","0.97","Process as subject; boundary region as location.","The phrase directly localizes the quantum effects to the region near the event horizon.","","quantum effects near the event horizon.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""near the event horizon"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The quantum effects that generate Hawking radiation occur near the black hole’s event horizon."
"RelR_17ff77ddd498","Can_fc5448f6","En_a2ca9ce5","leads_to","causes","Indicates that the subject is a causal factor giving rise to the object (e.g., a phenomenon, process, or concept leading to another).","causal_influence_relation","CAUSALITY","causal","0.99","Cause (Hawking radiation) → resulting process (evaporation).","The text explicitly states that this radiation causes black holes to lose mass and eventually evaporate.","","This radiation causes black holes to slowly lose mass and eventually evaporate over time","Ch_000007","{
 ""TemporalQualifier"": ""over time"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""causes"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Rate: slowly""
}","Hawking radiation causes the process of black hole evaporation by making black holes lose mass."
"RelR_cdac8d5cf5d2","En_a2ca9ce5","En_38fb83a5","process_of","is_physical_process_of","Indicates that the subject is a physical process that occurs to or in the object entity.","process_entity_relation","ASSOCIATION","process-entity","0.94","Process as subject; entity that undergoes it as object.","Evaporation is described as what happens to black holes as they lose mass and eventually evaporate.","","causes black holes to slowly lose mass and eventually evaporate over time","Ch_000007","{
 ""TemporalQualifier"": ""over time"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""as a result of radiation"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Black hole evaporation is the process undergone by black holes as they lose mass and disappear."
"RelR_6c2acaab2fd3","En_a2ca9ce5","Can_20ad5c49","leads_to","causes","Indicates that the subject is a causal factor giving rise to the object (e.g., a phenomenon, process, or concept leading to another).","causal_influence_relation","CAUSALITY","causal","0.98","Physical process (evaporation) as cause; conceptual paradox as effect.","The phrase explicitly states that evaporation leads to the black hole information paradox.","","eventually evaporate over time, leading to the so-called black hole information paradox.","Ch_000007","{
 ""TemporalQualifier"": ""as evaporation completes over time"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""so-called"",
 ""CausalHint"": ""leading to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The evaporation of black holes gives rise to the black hole information paradox."
"RelR_2c40eb31fe0c","En_38fb83a5","Can_85507d5d","exists_in","exists_in","Indicates that the subject phenomenon or entity exists or occurs within the spatial or cosmological domain denoted by the object.","existence_location_relation","SPATIALITY","containment","0.9","Physical objects (black holes) contained in the larger whole (universe).","The conclusion refers to black holes as phenomena in the universe.","","black holes represent one of the most fascinating and enigmatic phenomena in the universe.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the universe"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Characterization: fascinating and enigmatic""
}","Black holes are phenomena that exist within the universe."
"RelR_d5d6d676bef4","Can_585b2868","En_38fb83a5","boundary_of","is_structural_component_of","Indicates that the subject is a structural part or boundary component of the object system or object.","structural_composition_relation","COMPOSITION","structural","0.72","Event horizon as structural boundary of black holes; implied by phrase 'near the event horizon' of black holes.","While not explicitly defined here, the context of 'near the event horizon' in relation to black holes implies it is their boundary.","Uses domain knowledge slightly beyond explicit wording; kept with moderate confidence.","radiation due to quantum effects near the event horizon.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""around the black hole"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied, not stated explicitly"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The event horizon is the characteristic boundary surface of a black hole."
"RelR_0da2ffdd6f47","Can_609e997f","Can_0f4e7437","aspect_of","is_aspect_of","Indicates that the subject is an aspect, dimension, or subtopic of the broader topic given by the object.","topic_aspect_relation","PART_WHOLE","part-whole","0.84","Formation is treated as one dimension or aspect of black holes.","Phrase ""From their formation to their properties"" lists formation as a characteristic dimension of black holes.","","From their formation to their properties and the ongoing quest to understand their mysteries","Ch_000008","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: dimension in which black holes are studied""
}","The formation of black holes is presented as one aspect of black holes being discussed."
"RelR_132528676c15","Can_88546afc","Can_0f4e7437","aspect_of","is_aspect_of","Indicates that the subject is an aspect, dimension, or subtopic of the broader topic given by the object.","topic_aspect_relation","PART_WHOLE","part-whole","0.9","Text enumerates properties as a dimension along which black holes are considered.","The phrase ""their properties"" refers to properties belonging to black holes.","","From their formation to their properties and the ongoing quest","Ch_000008","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: physical and conceptual attributes considered""
}","The properties of black holes are treated as a key aspect of black holes."
"RelR_28f185d047eb","Can_a624c447","Can_0f4e7437","aspect_of","is_about","Indicates that the subject concept, topic, or question concerns or is about the object.","conceptual_association_relation","ASSOCIATION","association","0.9","Possessive ""their mysteries"" refers back to black holes.","The text speaks of ""their mysteries"" immediately after mentioning black holes.","","the ongoing quest to understand their mysteries, black holes continue to challenge","Ch_000008","{
 ""TemporalQualifier"": ""ongoing quest"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Status: open scientific questions about black holes""
}","The mysteries are unresolved aspects associated with black holes."
