"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_42798ba222d3","En_9bea4110","En_bd2b783a","plays_major_role_in","is_major_component_of","Indicates that the subject constitutes a major component, sector, or part within the structure of the object economic system.","economic_structure_relation","COMPOSITION","economic role","0.99","Industry is the actor; global economy is the system it influences.","The sentence explicitly says, ""The sports industry has become a major player in the global economy"".","","The sports industry has become a major player in the global economy","Ch_000004","{
 ""TemporalQualifier"": ""has become (recent or evolving role)"",
 ""SpatialQualifier"": ""global"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""major"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scale: billions of dollars of spending annually""
}","The sports industry has become a major player in the global economy."
"RelR_4609143a26c4","En_c1354a37","En_9bea4110","drives_revenue_of","generates_revenue_for","Indicates that the subject generates or contributes monetary revenue for the object.","economic_impact_relation","CAUSALITY","economic contribution","0.9","Products and services are revenue sources feeding into the sports industry.","The text notes ""billions of dollars being spent on sports-related products and services each year"" in direct reference to the sports industry.","Direction chosen from products/services to industry to represent revenue inflow.","with billions of dollars being spent on sports-related products and services each year.","Ch_000004","{
 ""TemporalQualifier"": ""each year"",
 ""SpatialQualifier"": ""within the global economy"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""billions of dollars"",
 ""CausalHint"": ""being spent on"",
 ""LogicalMarker"": ""with"",
 ""OtherQualifier"": ""SpendingType: consumer and commercial expenditure""
}","Spending on sports-related products and services contributes significant revenue to the sports industry."
"RelR_502a8121e9e3","En_c1354a37","En_bd2b783a","contributes_to","has_economic_impact_on","Indicates that the subject has a measurable economic impact on the object, such as influencing growth, activity, or overall economic conditions.","economic_impact_relation","CAUSALITY","economic impact","0.82","These expenditures are part of global economic flows tied to the sports sector.","The phrase ""billions of dollars being spent"" in the context of the sports industry as a major global economic player implies a contribution to the global economy.","Relation added to capture macroeconomic context implied by the description.","a major player in the global economy, with billions of dollars being spent on sports-related products and services","Ch_000004","{
 ""TemporalQualifier"": ""each year"",
 ""SpatialQualifier"": ""global"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""billions of dollars"",
 ""CausalHint"": ""being spent"",
 ""LogicalMarker"": ""with"",
 ""OtherQualifier"": ""FlowType: global spending on sports-related goods and services""
}","Spending on sports-related products and services contributes to activity in the global economy."
"RelR_8eb584c822f0","Can_d0ba8cd1","Can_fea75481","shapes","influences","Indicates that the subject exerts a causal influence on the state, structure, or evolution of the object (e.g., sports influencing culture, society, or social change).","socio_cultural_influence_relation","CAUSALITY","influence","0.97","The phrase explicitly states sports shape culture.","Text: ""sports play a vital role in shaping culture"" directly links sports as an agent shaping culture.","","sports play a vital role in shaping culture","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: broad societal and cultural context""
}","Sports are described as playing a vital role in shaping culture."
"RelR_7af97e1ce705","Can_d0ba8cd1","Can_a4e3cde6","shapes","influences","Indicates that the subject exerts a causal influence on the state, structure, or evolution of the object (e.g., sports influencing culture, society, or social change).","socio_cultural_influence_relation","CAUSALITY","influence","0.97","Parallel construction with culture: ""shaping culture and society"".","Text: ""sports play a vital role in shaping culture and society"" ties sports to shaping society.","","sports play a vital role in shaping culture and society","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Scope: broad societal context""
}","Sports are described as playing a vital role in shaping society."
"RelR_c4976924e5e4","Can_d0ba8cd1","En_7084d693","promotes","promotes","Indicates that the subject fosters, encourages, or advances the development, prevalence, or strengthening of the object, typically a social or ethical value, norm, attitude, or outcome.","social_value_promotion_relation","CAUSALITY","promotion","0.96","Direct verb-object relation: sports → important values.","Sentence: ""They bring people together, promote important values, drive social change..."" where ""They"" refers to sports.","","They bring people together, promote important values, drive social change","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Values type: ethical and social""
}","Sports are said to promote important values."
"RelR_3f9fe3cbde33","Can_d0ba8cd1","Can_0ddb416c","drives","influences","Indicates that the subject exerts a causal influence on the state, structure, or evolution of the object (e.g., sports influencing culture, society, or social change).","socio_cultural_influence_relation","CAUSALITY","causal","0.96","Lexical causality: ""drive"" indicates sports cause or facilitate social change.","""They ... drive social change"" with ""They"" referring to sports.","","They bring people together, promote important values, drive social change","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""drive"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Sports are described as a driver of social change."
"RelR_f6c995b88d1b","Can_d0ba8cd1","En_8d9080e4","contributes_to","has_economic_impact_on","Indicates that the subject has a measurable economic impact on the object, such as influencing growth, activity, or overall economic conditions.","economic_impact_relation","CAUSALITY","impact","0.95","Prepositional phrase ""contribute to"" connects sports to the economy.","The sentence lists that sports ""contribute to the economy"" among other effects.","","drive social change, and contribute to the economy","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""contribute to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Sports are said to contribute to the economy."
"RelR_5d7b1143fa49","Can_d0ba8cd1","En_ba3ea9f0","overcomes","challenges_or_overcomes","Subject challenges, reduces, or overcomes the hindering or constraining effects of the object (e.g., obstacles, barriers, stereotypes, norms, boundaries), typically leading to greater access, inclusion, or freedom.","barrier_and_constraint_relation","CAUSALITY","constraint-removal","0.9","Metaphorical claim that sports move beyond or overcome social/cultural boundaries.","Phrase: ""sports have the power to transcend boundaries"" directly associates sports with surpassing boundaries.","Metaphorical but widely used; modeled as overcoming social and cultural barriers.","sports have the power to transcend boundaries","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""have the power to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Boundaries type: social and cultural""
}","Sports are described as having the power to transcend boundaries."
"RelR_218ec0f9187f","Can_d0ba8cd1","En_89791c19","creates","promotes_social_connection_between","Indicates that the subject promotes, enables, or strengthens social connection or cohesion between the people, groups, or communities represented by the object.","social_cohesion_and_connection_relation","ASSOCIATION","connection","0.96","Sports are agent; bridges are the resulting connections.","Text: ""sports have the power to ... build bridges between individuals and communities"".","Metaphorical 'bridges' captured as a social connection construct.","sports have the power to transcend boundaries and build bridges","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""have the power to"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Connection type: social and communal ties""
}","Sports are said to build metaphorical bridges between individuals and communities."
"RelR_b495fd06fb56","En_89791c19","En_69be1f97","connects","facilitates_social_connection","Indicates that the subject creates, enables, or strengthens social connections involving the object (e.g., individuals, groups, or communities).","social_connection_relation","ASSOCIATION","connection","0.88","Phrase ""between individuals and communities""; bridges as connector.","Text refers to ""build bridges between individuals and communities""; bridges link both sides.","","build bridges between individuals and communities","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""between"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The metaphorical bridges are specifically between individuals."
"RelR_ff0c05da11e4","En_89791c19","En_12133ed4","connects","facilitates_social_connection","Indicates that the subject creates, enables, or strengthens social connections involving the object (e.g., individuals, groups, or communities).","social_connection_relation","ASSOCIATION","connection","0.88","Same phrase; bridges connect to communities as other endpoint.","The phrase ""bridges between individuals and communities"" implies the bridges link to communities.","","build bridges between individuals and communities","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""between"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The metaphorical bridges are specifically between communities (and individuals)."
"RelR_2a5c932a026f","Can_d0ba8cd1","En_69be1f97","connects","facilitates_social_connection","Indicates that the subject creates, enables, or strengthens social connections involving the object (e.g., individuals, groups, or communities).","social_connection_relation","ASSOCIATION","social-connection","0.9","""People"" is instantiated here by the individuals entity.","Sentence: ""They bring people together"" with ""They"" referring to sports.","Individuals used as the stand-in for ""people""; communities captured separately via bridges relation.","They bring people together, promote important values","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""bring together"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Sports bring individuals together socially."
"RelR_27dc72bc58f1","Can_d0ba8cd1","En_3f3b917b","can_be_used_for","is_used_for","Connects an activity, practice, or instrument to a purpose or outcome it can be used to achieve.","purpose_relation","USAGE","purpose","0.92","Sports serve as means or tool toward positive change.","Text: ""using sports as a force for positive change"" directly connects sports to enabling positive change.","Direction chosen as sports → positive change to reflect instrumental use.","using sports as a force for positive change and inclusivity","Ch_000005","{
 ""TemporalQualifier"": ""As we continue to celebrate the role of sports in our culture"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""as a force for"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","Sports are framed as a force that can be used to achieve positive change."
"RelR_5271a34dbdc4","Can_d0ba8cd1","En_0e344608","promotes","promotes","Indicates that the subject fosters, encourages, or advances the development, prevalence, or strengthening of the object, typically a social or ethical value, norm, attitude, or outcome.","social_value_promotion_relation","CAUSALITY","promotion","0.9","Same construction as positive change; sports used to promote inclusivity.","The phrase ""a force for positive change and inclusivity"" includes inclusivity as an outcome linked to sports.","","a force for positive change and inclusivity","Ch_000005","{
 ""TemporalQualifier"": ""As we continue to celebrate the role of sports in our culture"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""as a force for"",
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","Sports are framed as a force for promoting inclusivity."
"RelR_f85b033c0f8f","Can_d0ba8cd1","En_62dbd70d","generates","generates","Indicates that the subject produces or brings about the object, typically an experience, emotion, or social/cultural phenomenon.","experience_generation_relation","CAUSALITY","mechanism","0.86","Preposition ""through"" indicates thrill is a mechanism/experience arising from sports.","Phrase: ""Whether it is through the thrill of competition... sports have the power to..."" implies the thrill stems from sports.","Relation chosen to reflect that sports elicit the thrill as an experiential mechanism.","Whether it is through the thrill of competition, the camaraderie of fans","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""Whether it is through"",
 ""CausalHint"": ""through"",
 ""LogicalMarker"": ""whether"",
 ""OtherQualifier"": ""Role: mechanism by which sports bring people together and build bridges""
}","The thrill of competition is presented as one of the ways sports exert their power."
"RelR_415719da8fac","Can_d0ba8cd1","En_558dc953","generates","generates","Indicates that the subject produces or brings about the object, typically an experience, emotion, or social/cultural phenomenon.","experience_generation_relation","CAUSALITY","mechanism","0.86","As with thrill, camaraderie is an experience arising in the context of sports.","Sports' power is described as occurring ""through ... the camaraderie of fans"".","","through the thrill of competition, the camaraderie of fans, or the inspiration of athletes","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""among fans"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""Whether it is through"",
 ""CausalHint"": ""through"",
 ""LogicalMarker"": ""whether"",
 ""OtherQualifier"": ""Role: social experience that helps bring people together""
}","Camaraderie of fans is another way sports exercise their connecting power."
"RelR_b488f3a4cd39","Can_d0ba8cd1","En_8af8dbd5","generates","generates","Indicates that the subject produces or brings about the object, typically an experience, emotion, or social/cultural phenomenon.","experience_generation_relation","CAUSALITY","mechanism","0.86","Inspiration arises from athletes within sports, functioning as a channel for sports' impact.","Listed along with thrill and camaraderie: ""through ... the inspiration of athletes"".","","the camaraderie of fans, or the inspiration of athletes, sports have the power","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""Whether it is through"",
 ""CausalHint"": ""through"",
 ""LogicalMarker"": ""whether"",
 ""OtherQualifier"": ""Role: motivational mechanism fostering connection and change""
}","The inspiration of athletes is identified as another mechanism by which sports exert influence."
"RelR_3bb023b2062a","Can_d0ba8cd1","En_fcacd997","has_role","has_social_role","Links a social practice or institution to an abstract role it plays within a culture or society.","social_role_relation","USAGE","meta-role","0.84","The phrase ""the role of sports in our culture"" denotes a specific recognized role attributed to sports.","""we continue to celebrate the role of sports in our culture"" presupposes a defined role of sports.","Modeled as sports possessing a role entity rather than repeating influence relation.","As we continue to celebrate the role of sports in our culture","Ch_000005","{
 ""TemporalQualifier"": ""As we continue to celebrate"",
 ""SpatialQualifier"": ""in our culture"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","There is an explicitly celebrated role that sports play in culture."
