"relation_id","start_id","end_id","raw_relation_name","canonical_rel_name","canonical_rel_desc","rel_cls","rel_cls_group","rel_hint_type","confidence","resolution_context","justification","remark","evidence_excerpt","chunk_id","qualifiers","rel_desc"
"RelR_3c76eaed2ec2","Can_8330f9b7","En_b295d0e0","warns_about","warns_about","Indicates that the subject (typically a story, motif, or entity within a narrative) functions as a warning about potential dangers, threats, or risks represented by the object.","warning_or_caution_relation","COMMUNICATION","warning","0.72","The grammatical subject is stories, but haunted houses are core warning motifs within them.","Haunted houses are included among examples in stories that ""warn listeners about the dangers""; they function as warning motifs.","Relation extends clause-level meaning from 'stories' to the haunted house motif itself.","Stories of ... haunted houses with dark pasts... warn listeners about the dangers that lurk...","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in places with dark or unknown histories"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implied rather than explicitly attributed to houses alone"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""DangerType: supernatural or history-related harm""
}","Haunted house stories implicitly warn about lurking dangers linked to dark pasts."
"RelR_b64ecead6b09","En_328dac88","En_b295d0e0","warns_about","warns_about","Indicates that the subject (typically a story, motif, or entity within a narrative) functions as a warning about potential dangers, threats, or risks represented by the object.","warning_or_caution_relation","COMMUNICATION","warning","0.72","As with haunted houses, danger-warning is mediated by stories of cursed objects.","Cursed objects are part of the listing of story types that together ""warn listeners about the dangers"".","Attribution of the warning function directly to the motif rather than only to the stories.","Stories of... cursed objects warn listeners about the dangers that lurk...","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""when owned, used, or encountered"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""legendary framing"",
 ""CausalHint"": ""cursed"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""DangerType: misfortune or harm from the object""
}","Cursed object stories highlight lurking dangers associated with possessing such items."
"RelR_126fe4265cb4","Can_fff1b8f8","En_69d774f6","shares","shares_story","Indicates that the subject shares, tells, or circulates a story or narrative represented by the object.","narrative_dissemination_relation","COMMUNICATION","communication","0.95","Communities are modeled as agents disseminating stories.","Text explicitly states ""By sharing these tales, communities can come together"".","","By sharing these tales, communities can come together...","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""within and between community members"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""By sharing"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": ""SocialFunction: promotes cohesion and protection""
}","Communities share stories among their members."
"RelR_0803cdb56d48","Can_fff1b8f8","En_c7c3c461","protects","provides_protection_to","Indicates that the subject provides social or psychological protection or safeguarding to the object.","protective_function_relation","CAUSALITY","protection","0.93","Direction from community as protector to loved ones as those protected.","Sentence: communities ""protect themselves and their loved ones from perceived threats"".","","communities can come together to protect themselves and their loved ones from perceived threats...","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""within the community's social circle"",
 ""OperationalConstraint"": ""by sharing cautionary tales"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""By sharing these tales"",
 ""LogicalMarker"": ""By"",
 ""OtherQualifier"": ""ProtectionType: social and psychological safeguarding""
}","Communities aim to protect their loved ones through sharing these stories."
"RelR_0b63c0d42e4d","Can_fff1b8f8","En_d9bef479","protects_against","provides_protection_against","Indicates that the subject provides protection or mitigation against the object, which represents a threat, risk, or hazard.","protective_function_relation","CAUSALITY","mitigation","0.93","Threat is object; community acts to guard against it.","The phrase ""protect ... from perceived threats, real or imagined"" directly connects communities to perceived threats.","","protect themselves and their loved ones from perceived threats, real or imagined.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""in the world around them"",
 ""OperationalConstraint"": ""through collective sharing of tales"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""real or imagined"",
 ""CausalHint"": ""from"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""ThreatScope: includes both actual and imagined risks""
}","Communities use stories to protect against perceived threats, whether real or imagined."
"RelR_67f93f276439","En_17d4230b","En_b9a071aa","facilitated_by","is_enabled_by","Indicates that the subject state or process is causally enabled or facilitated by the existence or operation of the object.","causal_enablement_relation","CAUSALITY","causal enablement","0.97","Spread is the affected process; advancements act as enabling factors.","Direct statement: ""The spread of urban legends has been greatly facilitated by advancements in technology and communication.""","","The spread of urban legends has been greatly facilitated by advancements in technology and communication.","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""across society"",
 ""OperationalConstraint"": ""when modern technology and communication tools are available"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""has been greatly facilitated (qualitative, not quantified)"",
 ""CausalHint"": ""has been greatly facilitated by"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The spread of urban legends is greatly facilitated by advancements in technology and communication."
"RelR_6fbb9165d2ac","En_69d774f6","En_0d0f15b8","disseminated_via","is_disseminated_via","Indicates that the subject (e.g., a story or legend) is disseminated or transmitted through the medium, platform, or channel represented by the object.","information_transmission_relation","COMMUNICATION","medium","0.96","Internet is a channel/medium through which stories spread.","Text: ""In the age of the internet and social media, stories can be shared and disseminated at lightning speed"" implies internet as a dissemination medium.","","In the age of the internet and social media, stories can be shared and disseminated at lightning speed...","Ch_000005","{
 ""TemporalQualifier"": ""In the age of the internet and social media"",
 ""SpatialQualifier"": ""online environment"",
 ""OperationalConstraint"": ""at lightning speed, in a matter of seconds"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""can be shared and disseminated"",
 ""LogicalMarker"": ""In"",
 ""OtherQualifier"": null
}","Stories are disseminated via the internet, enabling rapid sharing."
"RelR_ff784ec0633f","En_69d774f6","En_5bc0672c","disseminated_via","is_disseminated_via","Indicates that the subject (e.g., a story or legend) is disseminated or transmitted through the medium, platform, or channel represented by the object.","information_transmission_relation","COMMUNICATION","medium","0.96","Social media is another channel through which stories spread rapidly.","Social media is coupled with the internet as context for stories being shared and disseminated.","","In the age of the internet and social media, stories can be shared and disseminated at lightning speed...","Ch_000005","{
 ""TemporalQualifier"": ""In the age of the internet and social media"",
 ""SpatialQualifier"": ""on social media platforms"",
 ""OperationalConstraint"": ""at lightning speed, in a matter of seconds"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""can be shared and disseminated"",
 ""LogicalMarker"": ""In"",
 ""OtherQualifier"": ""SharingMode: user-to-user reposting, broadcasting""
}","Stories are disseminated via social media platforms."
"RelR_77f1f8a7147e","En_69d774f6","En_d5f9e582","reaches","reaches_scope","Indicates the spatial or audience scope that an information item, story, or legend reaches or is disseminated to (e.g., continents, global audience).","information_dissemination_scope_relation","SPATIALITY","reach","0.97","Stories are the content, global audience the recipients.","Sentence: stories ""reaching a global audience in a matter of seconds.""","","stories can be shared and disseminated at lightning speed, reaching a global audience in a matter of seconds.","Ch_000005","{
 ""TemporalQualifier"": ""in a matter of seconds"",
 ""SpatialQualifier"": ""global"",
 ""OperationalConstraint"": ""via internet and social media channels"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""reaching"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Stories disseminated online can reach a global audience."
"RelR_dc284a2c520b","En_69d774f6","En_1823c871","occurs_in","occurs_in_context","Indicates that the subject exists, occurs, thrives, or is prevalent within the specified temporal, social, or cultural context.","contextual_occurrence_relation","ASSOCIATION","temporal context","0.9","Age is treated as temporal context for the dissemination behavior of stories.","Opening of the sentence frames the sharing as happening ""In the age of the internet and social media"".","","In the age of the internet and social media, stories can be shared and disseminated...","Ch_000005","{
 ""TemporalQualifier"": ""In the age of the internet and social media"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""characterized by pervasive digital communication"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""In"",
 ""OtherQualifier"": null
}","The described rapid sharing of stories takes place in the age of the internet and social media."
"RelR_73e66be10928","En_1823c871","En_0d0f15b8","characterized_by","is_characterized_by","Links a time period, context, or conceptual era to its defining features, technologies, or attributes that characterize it, without asserting strict identity.","context_characterization_relation","ATTRIBUTE","definition","0.89","Time period entity includes internet as a defining feature.","Phrase ""age of the internet and social media"" explicitly ties the period to the internet.","","In the age of the internet and social media...","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""global digital infrastructure"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""of"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","The age described is characterized by the internet."
"RelR_6c021a7aab02","En_1823c871","En_5bc0672c","characterized_by","is_characterized_by","Links a time period, context, or conceptual era to its defining features, technologies, or attributes that characterize it, without asserting strict identity.","context_characterization_relation","ATTRIBUTE","definition","0.89","Same construction as with internet; both are defining traits of the age.","The time period is literally named ""age of the internet and social media"".","","In the age of the internet and social media...","Ch_000005","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""widespread online platforms"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""of"",
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": null
}","The age described is characterized by social media."
"RelR_0d3818d71df0","En_a7b73173","Can_d6b2734a","facilitates_spread_of","facilitates_dissemination_of","Indicates that the subject context or structure makes it easier for a narrative or information item to spread more widely.","narrative_dissemination_relation","CAUSALITY","causal","0.94","Direction chosen as cause (rapid information transmission) → effect (greater proliferation of urban legends).","The text explicitly states that rapid transmission of information ""has led to the proliferation of urban legends.""","","This rapid transmission of information has led to the proliferation of urban legends in popular culture","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""across various platforms and mediums"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""has led to"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""AudienceContext: popular culture""
}","Rapid transmission of information facilitates the proliferation and spread of urban legends."
"RelR_84254ca66876","Can_d6b2734a","Can_dc68bd17","occurs_in","occurs_in_context","Indicates that the subject exists, occurs, thrives, or is prevalent within the specified temporal, social, or cultural context.","contextual_occurrence_relation","ASSOCIATION","context","0.9","Popular culture is the social/cultural context where urban legends circulate.","The proliferation of urban legends is said to be ""in popular culture.""","","proliferation of urban legends in popular culture","Ch_000006","{
 ""TemporalQualifier"": ""contemporary era (implied by popular culture)"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Urban legends occur and proliferate within the sphere of popular culture."
"RelR_66458e0da0eb","Can_d6b2734a","En_38008d9c","disseminated_via","is_disseminated_via","Indicates that the subject (e.g., a story or legend) is disseminated or transmitted through the medium, platform, or channel represented by the object.","information_transmission_relation","COMMUNICATION","usage","0.96","Urban legends are the content; platforms and mediums are the channels.","The text notes that ""they are shared and reshared across various platforms and mediums,"" referring to urban legends.","","they are shared and reshared across various platforms and mediums","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""across various platforms and mediums"",
 ""OperationalConstraint"": ""digital and other communication channels (implied)"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""as"",
 ""OtherQualifier"": null
}","Urban legends are disseminated by being shared and reshared across multiple platforms and mediums."
"RelR_ade50d4ff5ca","Can_d6b2734a","En_89d2fdf3","prevalent_in","occurs_in_context","Indicates that the subject exists, occurs, thrives, or is prevalent within the specified temporal, social, or cultural context.","contextual_occurrence_relation","ASSOCIATION","context","0.93","Modern society is the broader social context where urban legends are common.","The text says, ""Despite the prevalence of urban legends in modern society.""","","Despite the prevalence of urban legends in modern society","Ch_000006","{
 ""TemporalQualifier"": ""modern era"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""Despite the prevalence"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""Despite"",
 ""OtherQualifier"": null
}","Urban legends are prevalent within modern society."
"RelR_2ec92b5230a3","Can_1c1217ea","Can_d6b2734a","concerns","is_about","Indicates that the subject entity (typically a text, concept, or discussion) has the object entity as its primary topic or focus.","topical_aboutness_relation","ASSOCIATION","aboutness","0.98","Possessive ""of"" construction indicates origins are specifically of urban legends.","Phrase ""origins ... of urban legends"" directly links origins to urban legends.","","their origins and authenticity remain shrouded in mystery","Ch_000006","{
 ""TemporalQualifier"": ""initial development phase of stories"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""remain shrouded in mystery"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""EpistemicStatus: poorly understood""
}","The origins entity explicitly refers to the beginnings of urban legends."
"RelR_793bc4210d05","En_a8093f21","Can_d6b2734a","concerns","is_about","Indicates that the subject entity (typically a text, concept, or discussion) has the object entity as its primary topic or focus.","topical_aboutness_relation","ASSOCIATION","aboutness","0.98","Again, possessive ""of"" connects authenticity specifically to urban legends.","""their origins and authenticity"" clearly refers back to urban legends mentioned in the prior clause.","","their origins and authenticity remain shrouded in mystery","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""remain shrouded in mystery"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""Despite"",
 ""OtherQualifier"": ""EpistemicStatus: largely unknown to the audience""
}","The authenticity entity refers to how genuine or factual urban legends are."
"RelR_93bde3a82244","Can_d6b2734a","En_bd1fcfd3","based_on","is_based_on","The subject narrative or story derives its content, inspiration, or core elements from the object (event, figure, or situation).","narrative_source_relation","CAUSALITY","source","0.86","Stories referenced are contextually urban legends; direction is legend → source event.","The text says, ""some stories may be based on real events,"" in a discussion specifically about urban legends.","Assumes ""some stories"" refers primarily to urban legends.","While some stories may be based on real events or historical figures","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""some stories"",
 ""UncertaintyQualifier"": ""may be"",
 ""CausalHint"": ""based on"",
 ""LogicalMarker"": ""While"",
 ""OtherQualifier"": null
}","Some urban legends are based on real events."
"RelR_4bf250420dcd","Can_d6b2734a","En_6cda083c","based_on","is_based_on","The subject narrative or story derives its content, inspiration, or core elements from the object (event, figure, or situation).","narrative_source_relation","CAUSALITY","source","0.86","Again interpreting ""some stories"" as urban legends; direction legend → source person.","The same clause notes that stories ""may be based on real events or historical figures"" during a discussion of urban legends.","Same ambiguity as with real events; modeled similarly.","some stories may be based on real events or historical figures","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""some stories"",
 ""UncertaintyQualifier"": ""may be"",
 ""CausalHint"": ""based on"",
 ""LogicalMarker"": ""While"",
 ""OtherQualifier"": null
}","Some urban legends are based on historical figures."
"RelR_38e9aaa1038c","En_6f54356f","Can_d6b2734a","produces","gives_rise_to","The subject generates, originates, or gives rise to the object.","causal_effect_relation","CAUSALITY","causal","0.95","Urban legends are described as the product of collective imagination; direction is source → product.","""many urban legends are the product of collective imagination and creativity"" explicitly states this generative relation.","","many urban legends are the product of collective imagination and creativity","Ch_000006","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""social groups engaging in imaginative processes (implied)"",
 ""ConditionExpression"": ""many urban legends"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""are the product of"",
 ""LogicalMarker"": ""While"",
 ""OtherQualifier"": null
}","Collective imagination and creativity generate many urban legends."
"RelR_bb0d4b13ec8d","Can_44979414","En_b44cfbbc","blends","blurs_boundary_with","Indicates that a narrative or concept blurs the distinction or boundary between itself and another category or truth status (e.g., fact, fiction).","narrative_truth_boundary_relation","ASSOCIATION","conceptual","0.9","""these tales"" in context refers to urban-legend-type stories; fact is one side of the blurred line.","The sentence states, ""The line between fact and fiction is often blurred in these tales.""","Relation direction chosen as tales → fact to indicate tales act on how fact is presented.","The line between fact and fiction is often blurred in these tales","Ch_000006","{
 ""TemporalQualifier"": ""often"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often (non-universal)"",
 ""CausalHint"": ""is ... blurred"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Urban legend tales blend or blur their boundary with factual content."
"RelR_7bba242ffa13","Can_44979414","En_fdc0a794","blends","blurs_boundary_with","Indicates that a narrative or concept blurs the distinction or boundary between itself and another category or truth status (e.g., fact, fiction).","narrative_truth_boundary_relation","ASSOCIATION","conceptual","0.9","Same clause; here focusing on the fiction side of the blurred line.","Fact and fiction are jointly mentioned as a blurred boundary within these tales.","Parallel relation to the fact entity for symmetry.","The line between fact and fiction is often blurred in these tales","Ch_000006","{
 ""TemporalQualifier"": ""often"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""often (non-universal)"",
 ""CausalHint"": ""is ... blurred"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": null
}","Urban legend tales blend or blur their boundary with fictional content."
"RelR_6a2b2df554fc","Can_44979414","En_98012256","prompts_questioning_of","prompts_contemplation_of","The subject causes the audience to reflect on, ponder, or question the object (often a proposition or truth-claim).","audience_cognitive_effect_relation","CAUSALITY","effect_on_audience","0.93","Stories/tales act as the cause; pondering truth is the cognitive effect.","The text attributes to ""these tales"" the effect of ""leaving listeners to ponder the truth behind the stories.""","","these tales, leaving listeners to ponder the truth behind the stories they hear","Ch_000006","{
 ""TemporalQualifier"": ""when listeners hear the tales"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""for listeners engaging with the stories"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""leaving"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""AudienceRole: listeners""
}","Urban legend tales lead listeners to ponder or question the truth behind the stories."
"RelR_4a08969ed176","Can_d6b2734a","Can_c452a54f","is_part_of","is_subtype_of","Indicates that the subject concept is a more specific subtype or category within the broader class represented by the object.","hierarchical_category_relation","IDENTITY","hierarchical","0.96","Direction chosen as specific narrative form (urban legends) being part of the broader category (modern folklore).","The text states that urban legends have been a fascinating aspect of modern folklore.","","urban legends have been a fascinating aspect of modern folklore for centuries","Ch_000007","{
 ""TemporalQualifier"": ""for centuries"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Persistence: enduring aspect within modern folklore over time""
}","Urban legends are presented as an aspect or component of modern folklore."
"RelR_c917c695824c","Can_d6b2734a","Can_42313147","features_theme","has_theme","Indicates that the subject narrative, legend, or narrative genre commonly involves, features, or explores the object as one of its central themes.","narrative_theme_relation","CONTENT","thematic","0.94","Supernatural is a recurring content theme in urban legends.","The phrase ""their tales of the supernatural"" refers to the content of urban legends.","","captivating audiences with their tales of the supernatural","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""AudienceEffect: captivating audiences""
}","Urban legends are described as containing tales that involve the supernatural."
"RelR_f4a633980a7b","Can_d6b2734a","En_81578e74","explores","has_theme","Indicates that the subject narrative, legend, or narrative genre commonly involves, features, or explores the object as one of its central themes.","narrative_theme_relation","CONTENT","thematic","0.93","The unknown is presented as subject matter of the legends' tales.","The text couples ""the supernatural and the unknown"" as topics of the tales within urban legends.","","their tales of the supernatural and the unknown","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""and"",
 ""OtherQualifier"": ""PairedTheme: supernatural and the unknown are linked themes""
}","Urban legends are said to involve tales of the unknown, indicating they explore mysterious aspects of reality."
"RelR_8dedac41d461","En_70001476","Can_d6b2734a","represents","refers_to","Indicates that, in the given discourse context, a more generic narrative label refers specifically to a more precise narrative category.","contextual_reference_relation","IDENTITY","equivalence","0.88","Pronoun reference: ""These stories"" refers back to urban legends just mentioned.","The prior sentence discusses urban legends, and the next begins with ""These stories,"" implying they are those urban legends.","Relation used to connect the generic 'stories' entity to the specific 'urban legends' entity for this context.","These stories, passed down through generations and shared in communities around the world","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""communities around the world"",
 ""OperationalConstraint"": ""passed down through generations; shared in communities"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""TransmissionMode: oral/communal sharing and intergenerational passing down""
}","The referenced stories are the urban legends discussed in the passage."
"RelR_514d26065a8e","En_70001476","Can_bf3d0e66","serves_as","serves_as","Indicates that the subject takes on or fulfills the functional role or category denoted by the object.","narrative_function_relation","USAGE","functional role","0.97","Stories adopt the functional form/role of cautionary tales.","The text explicitly states the stories ""serve as cautionary tales.""","","These stories, passed down through generations... serve as cautionary tales","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""communities around the world"",
 ""OperationalConstraint"": ""when circulated within society"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": ""serve as"",
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Purpose: warn and reflect social concerns""
}","The stories function in the role of cautionary tales."
"RelR_06bf60a18220","Can_bf3d0e66","Can_c3377faf","reflects","reflects","Indicates that a narrative form (e.g., cautionary tales, urban legends) mirrors or expresses underlying collective fears, anxieties, or attitudes.","societal_fear_representation_relation","REPRESENTATION","representational","0.98","Direction chosen as narrative form (cautionary tales) reflecting societal emotional states.","The sentence states that these cautionary tales ""reflect the fears and anxieties of society.""","","serve as cautionary tales that reflect the fears and anxieties of society","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""of society"",
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""that"",
 ""OtherQualifier"": ""Function: narrative mirroring of collective emotions""
}","Cautionary tales are said to mirror or reflect the fears and anxieties of society."
"RelR_d807057452e1","Can_d6b2734a","Can_c3377faf","reflects","reflects","Indicates that a narrative form (e.g., cautionary tales, urban legends) mirrors or expresses underlying collective fears, anxieties, or attitudes.","societal_fear_representation_relation","REPRESENTATION","representational","0.86","Indirectly inferred through stories/legends serving as cautionary tales.","Urban legends are the stories that serve as cautionary tales reflecting these fears; therefore urban legends themselves are reflective of those fears.","Slightly indirect relation; mediated by their function as stories and cautionary tales.","These stories... serve as cautionary tales that reflect the fears and anxieties of society.","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": ""within society"",
 ""OperationalConstraint"": ""when told as cautionary tales"",
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""implicitly"",
 ""CausalHint"": null,
 ""LogicalMarker"": null,
 ""OtherQualifier"": ""Mediation: relation holds through their narrative function""
}","Urban legends, via their role as cautionary tales, reflect the fears and anxieties of society."
"RelR_5535503da4dc","Can_d6b2734a","Can_dc68bd17","influences","influences","Indicates that the subject exerts an influence or impact on the properties, behavior, or development of the object.","influence_relation","CAUSALITY","influence","0.97","Direction chosen as legends exerting influence on the broader cultural domain.","The text says their impact on popular culture is undeniable.","","their enduring popularity and impact on popular culture are undeniable","Ch_000007","{
 ""TemporalQualifier"": ""enduring"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": null,
 ""UncertaintyQualifier"": ""undeniable (high certainty expressed)"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": ""ImpactType: cultural influence and popularity""
}","Urban legends are described as having an impact on popular culture."
"RelR_662c8a0233af","Can_1c1217ea","Can_d6b2734a","pertains_to","is_about","Indicates that the subject entity (typically a text, concept, or discussion) has the object entity as its primary topic or focus.","topical_aboutness_relation","ASSOCIATION","aboutness","0.9","Composite entity ""origins of urban legends"" tied back to the urban legends it concerns.","Phrase directly links 'origins' with 'urban legends' as its topic.","Main informational content (difficulty to trace) is intrinsic to the 'origins' entity, but relation anchors it to urban legends.","While the origins of urban legends may be difficult to trace","Ch_000007","{
 ""TemporalQualifier"": null,
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": null,
 ""ConditionExpression"": ""may be difficult to trace"",
 ""UncertaintyQualifier"": ""may be difficult"",
 ""CausalHint"": null,
 ""LogicalMarker"": ""while"",
 ""OtherQualifier"": ""EpistemicStatus: origins are obscure or hard to identify""
}","The origins being discussed specifically concern urban legends."
"RelR_c2cfd2b48903","En_2d7d6939","Can_d6b2734a","enables","enables","Indicates that the subject functions as an enabling condition that allows or sustains the existence, continuation, or thriving of the object.","enabling_condition_relation","CAUSALITY","conditional","0.9","Direction chosen as mysteries being a precondition for the persistence of urban legends.","The clause ""As long as there are mysteries to be solved"" sets a condition for urban legends continuing to thrive.","Relation created mainly to capture the conditional nature of mysteries sustaining legends.","As long as there are mysteries to be solved ... urban legends will continue to thrive","Ch_000007","{
 ""TemporalQualifier"": ""As long as there are mysteries to be solved"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""presence of unresolved questions and enigmas"",
 ""ConditionExpression"": ""if mysteries to be solved exist, urban legends will continue to thrive"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""As long as; if"",
 ""OtherQualifier"": ""Effect: supports continuation and thriving of legends""
}","The existence of mysteries to be solved is presented as a condition that allows urban legends to continue thriving."
"RelR_a26cf0b936de","En_36556057","Can_d6b2734a","enables","enables","Indicates that the subject functions as an enabling condition that allows or sustains the existence, continuation, or thriving of the object.","enabling_condition_relation","CAUSALITY","conditional","0.9","Fears function as underlying drivers of interest in and persistence of urban legends.","The phrase links ""fears to be faced"" to the continued thriving of urban legends via the 'As long as' condition.","Relation emphasizes the dependence of legends' vitality on human fears.","As long as there are mysteries to be solved and fears to be faced, urban legends will continue to thrive","Ch_000007","{
 ""TemporalQualifier"": ""As long as there are fears to be faced"",
 ""SpatialQualifier"": null,
 ""OperationalConstraint"": ""presence of confronting fears or challenges"",
 ""ConditionExpression"": ""if fears to be faced exist, urban legends will continue to thrive"",
 ""UncertaintyQualifier"": null,
 ""CausalHint"": null,
 ""LogicalMarker"": ""As long as; and"",
 ""OtherQualifier"": ""PsychologicalBasis: fears as motivational substrate for legends""
}","The existence of fears to be faced is another condition that supports the continued thriving of urban legends."
